,1INCH,AAVE,AGLD,ALCX,ALGO,ALICE,ALPHA,AMPL,APE,ASD,ATLAS,ATOM,AUDIO,AVAX,AXS,BADGER,BAL,BAND,BAT,BCH,BIT,BNB,BNT,BOBA,BRZ,BTC,BTT,C98,CEL,CHR,CHZ,CLV,COMP,CREAM,CRO,CRV,CVC,CVX,DAWN,DENT,DODO,DOGE,DOT,DYDX,EDEN,ENJ,ENS,ETH,ETHW,FIDA,FTM,FTT,FXS,GAL,GALA,GMT,GRT,GST,HNT,HOLY,HT,IMX,KBTT,KNC,KSHIB,KSOS,LDO,LEO,LINA,LINK,LOOKS,LRC,LTC,MANA,MAPS,MATIC,MEDIA,MKR,MNGO,MOB,MTL,NEAR,OKB,OMG,OXY,PAXG,PEOPLE,PERP,POLIS,PROM,PUNDIX,RAY,REEF,REN,RNDR,RSR,SAND,SECO,SHIB,SKL,SLP,SNX,SOL,SOS,SPELL,SRM,STEP,STG,STMX,STORJ,SUSHI,SXP,TLM,TOMO,TONCOIN,TRU,TRX,TRYB,UNI,WAVES,XAUT,XRP,YFI,YFII,ZRX
2021-09-30 05:00:00,,-0.18567247614226548,,,,,,,,,,,-0.17189399259853555,,-0.1355181548717602,,,,-0.1852843128966821,-0.18347282495313832,,-0.17244105723847195,0.09062495617379995,,,-0.17851171754446912,,,-0.058928510257045506,,-0.17793978025236656,,-0.17229831175931043,,,-0.17488869093395953,,,,,,-0.18095764778357148,,-0.08655285909348909,,-0.18311954140572564,,,,,-0.16912160816360872,-0.12225746228119876,,,,,-0.16695051466886202,,,,-0.11659981719186835,,,,,,,0.04574501079124921,,-0.18853006196909491,,,-0.18392941402381666,,,-0.17935794605421776,,-0.14420152126203684,,,,,-0.046482934299561546,-0.09766254114224336,,,,-0.07650599266998478,,,,-0.17582274825041774,,-0.13823108986201493,,,-0.16616527608712633,,-0.16148049032866402,,,-0.17814631082382845,-0.16297150305007027,,,-0.18286580313419598,,,,,-0.17061585456922762,,,,,,-0.1807350308534669,,-0.156657890227444,,,-0.17688664719251937,-0.17799494703910562,,-0.1863617865714183
2021-09-30 06:00:00,,-0.18573737068096735,,,,,,,,,,,-0.17386828368657042,,-0.1353569020853656,,,,-0.18524706034466024,-0.18320622698426145,,-0.17228847466171024,0.09035727131102622,,,-0.17851755062764574,,,-0.059197036106531965,,-0.17781758457649996,,-0.17116218665321073,,,-0.1751166539368691,,,,,,-0.18091742772608266,,-0.08611648796686484,,-0.18317700110648735,,,,,-0.16920282435186582,-0.12204886713154527,,,,,-0.16687206548839875,,,,-0.11662166380938806,,,,,,,0.04538362908351242,,-0.18852925889878397,,,-0.1835994739349744,,,-0.1793599247844517,,-0.14407652047494166,,,,,-0.046202719222946,-0.09789902841759965,,,,-0.07599017773543809,,,,-0.1760929114948925,,-0.13862953414222245,,,-0.16612589056884178,,-0.1612768202862961,,,-0.1780487805114594,-0.16325657966044693,,,-0.18299654358244985,,,,,-0.17076271894808112,,,,,,-0.18073973227015314,,-0.1565984295112084,,,-0.17680265985431248,-0.17811295206083094,,-0.18623590347341365
2021-09-30 07:00:00,,-0.1857610649758444,,,,,,,,,,,-0.17457809986828102,,-0.13526245884580226,,,,-0.18504809202546893,-0.1832525120963054,,-0.1722325594691274,0.09037358241566121,,,-0.17855367290434518,,,-0.05957454799430769,,-0.1778745891313027,,-0.17104619715841668,,,-0.1751663698490161,,,,,,-0.18097453764918076,,-0.08614555538747741,,-0.18321092982169868,,,,,-0.16932090037409703,-0.12209300468450932,,,,,-0.16689756400827482,,,,-0.11662795516492332,,,,,,,0.04559989239400924,,-0.1885672242661061,,,-0.18362210955989144,,,-0.1793624673905994,,-0.14406716736433203,,,,,-0.046205454509755946,-0.09779121511782521,,,,-0.07598634631729201,,,,-0.17622769148339593,,-0.13855193453944775,,,-0.16501010872111135,,-0.16126332358217596,,,-0.1780770358344263,-0.1632490650250604,,,-0.18299845249953517,,,,,-0.17063724819974246,,,,,,-0.18078333267532037,,-0.1565992440371367,,,-0.17682139734552232,-0.17817769018235916,,-0.18625057572491432
2021-09-30 08:00:00,,-0.18551258865324818,,,,,,,,,,,-0.17551999043981667,,-0.13494265987968984,,,,-0.18494243230408575,-0.18336160949574723,,-0.1719960416316761,0.09036270354349121,,,-0.17826699789259368,,,-0.06021214727488991,,-0.17790051406674662,,-0.17035641051868328,,,-0.17676538096182176,,,,,,-0.18087118224256485,,-0.08634688669279375,,-0.1832717069652135,,,,,-0.16955515458457204,-0.12253562382924528,,,,,-0.1668754205710589,,,,-0.11673618574517165,,,,,,,0.045312637088591304,,-0.18849296464956747,,,-0.18340559582894458,,,-0.17940751356273432,,-0.14398577759402703,,,,,-0.04638051905830976,-0.09797486809789194,,,,-0.07595557403585579,,,,-0.176032559915,,-0.13846972252426548,,,-0.16465702447206873,,-0.16164751755833412,,,-0.17805513003794282,-0.16334669059940152,,,-0.18293042006243243,,,,,-0.17047975066348348,,,,,,-0.1806417534355547,,-0.15636299589511862,,,-0.17660331113283426,-0.17795854429278088,,-0.1860026300410312
2021-09-30 09:00:00,,-0.18501958707952512,,,,,,,,,,,-0.17599874777307628,,-0.13618488948369964,,,,-0.18415281118089774,-0.18386468472434014,,-0.17275897991331052,0.0892955880695212,,,-0.17864255238550683,,,-0.059385910627324616,,-0.17741815093648777,,-0.17054928486064116,,,-0.17509088733162084,,,,,,-0.1803041127957444,,-0.08649115618941579,,-0.18305212138497626,,,,,-0.1683003570124919,-0.12244911669184118,,,,,-0.1663446909328903,,,,-0.11812181161291213,,,,,,,0.04653355256401968,,-0.18883586024136698,,,-0.1831117899409116,,,-0.1795514420412838,,-0.1431205261621198,,,,,-0.046711542646974476,-0.09910532319187175,,,,-0.07570516671732817,,,,-0.17564239759966419,,-0.137229130414807,,,-0.16566629508695066,,-0.16322869629705583,,,-0.1784671494615055,-0.1628733582776984,,,-0.1833180991532362,,,,,-0.17038437489790303,,,,,,-0.18111472283463814,,-0.15596100505303062,,,-0.1774157417129877,-0.17782188091932186,,-0.18606282736176474
2021-09-30 10:00:00,,-0.18508832348734633,,,,,,,,,,,-0.1764801252346118,,-0.1363170711417296,,,,-0.18492087014831113,-0.18438005541156421,,-0.17306006157773346,0.08447239324595289,,,-0.17928475300357719,,,-0.057999119783153176,,-0.17704228914114806,,-0.17069187453324483,,,-0.17479239930141593,,,,,,-0.18083772040821544,,-0.08596642775847688,,-0.18280981653016012,,,,,-0.16920995365529323,-0.12162703011540613,,,,,-0.1670149286083436,,,,-0.11862215350964822,,,,,,,0.045985249624058776,,-0.18902590282870732,,,-0.1830852539477198,,,-0.17944726404464353,,-0.14267413907719442,,,,,-0.04753821601298194,-0.09857048099469477,,,,-0.07646956052796315,,,,-0.17623741750159172,,-0.13759763449733892,,,-0.16556741123866878,,-0.16176728745038763,,,-0.17832286978847026,-0.16279672082780408,,,-0.1831088732538186,,,,,-0.16996919974992897,,,,,,-0.18064894165550086,,-0.15674132561399837,,,-0.17721827956658476,-0.17857706341450572,,-0.18598673240259167
2021-09-30 11:00:00,,-0.18552701045634848,,,,,,,,,,,-0.17560050383054288,,-0.13658077477690164,,,,-0.18498430225892395,-0.18415240171120437,,-0.17326430898913953,0.08224092808114096,,,-0.17966369453405012,,,-0.05780362695207656,,-0.1771223733549894,,-0.17069334557800023,,,-0.17421752031341742,,,,,,-0.1807157124801424,,-0.08587753980543289,,-0.18296404723599907,,,,,-0.16892624402408166,-0.12270906303639881,,,,,-0.16742952885657633,,,,-0.11889859646588832,,,,,,,0.048681954410771895,,-0.18914329127092044,,,-0.18291040658441757,,,-0.17936964700947913,,-0.14228196274872168,,,,,-0.04756747458775607,-0.09651128768089982,,,,-0.0753504314156761,,,,-0.17577655017323798,,-0.1378866350614663,,,-0.16521444921835765,,-0.16088835478275806,,,-0.17796725723969264,-0.16299288241542811,,,-0.18330470192666085,,,,,-0.17083867209288603,,,,,,-0.18104926965013424,,-0.15799010732390056,,,-0.17762330385296238,-0.17898713949667874,,-0.18584610506210425
2021-09-30 12:00:00,,-0.18532413526141608,,,,,,,,,,,-0.17563508742756426,,-0.13641686752861523,,,,-0.18522366445792068,-0.1842415225198237,,-0.1729062471816829,0.08158247307957109,,,-0.17988385028685355,,,-0.059586053623101855,,-0.17706442208194523,,-0.170605629216668,,,-0.1744138331588161,,,,,,-0.18049531554067635,,-0.08692387509556149,,-0.18289980869319686,,,,,-0.16864101355075842,-0.12315897271162611,,,,,-0.16727021967819622,,,,-0.11921596495264407,,,,,,,0.0510930264411792,,-0.1889375007026774,,,-0.18247792468646168,,,-0.17937621082727975,,-0.14246627219631297,,,,,-0.047532336786323154,-0.09459643961643002,,,,-0.07655933848806573,,,,-0.17533343835997384,,-0.13788294288236644,,,-0.16555922040430407,,-0.16074037997354806,,,-0.17790422032974065,-0.16310154229245336,,,-0.18271394116472672,,,,,-0.17083047392135212,,,,,,-0.18191639190656833,,-0.15827969570342398,,,-0.17708469908681942,-0.17919882746149488,,-0.18565420150796452
2021-09-30 13:00:00,,-0.18550278767039194,,,,,,,,,,,-0.176259962580593,,-0.13516189227671785,,,,-0.185719676276125,-0.18451024614905406,,-0.1730080880041903,0.08140360722319394,,,-0.17991918372610616,,,-0.056916993547224376,,-0.1771979170954077,,-0.17036177433886202,,,-0.17436669011011102,,,,,,-0.18105198318408508,,-0.08550749797678865,,-0.18286744864277682,,,,,-0.16833496166530826,-0.1221420642211595,,,,,-0.1671790918490448,,,,-0.11958373920884983,,,,,,,0.052421684227946366,,-0.18917228992119653,,,-0.18325111486201695,,,-0.17996923517187322,,-0.14264004195981508,,,,,-0.04789390923391379,-0.0935208849162084,,,,-0.07600911124633657,,,,-0.17527947701985597,,-0.13719449224424568,,,-0.16510584324789812,,-0.16028683523098028,,,-0.17796397802294123,-0.1632680160661335,,,-0.18274285373571209,,,,,-0.17081258057908283,,,,,,-0.18231535658516582,,-0.15810415818478757,,,-0.17745080361658022,-0.17934158937375733,,-0.1859210128285161
2021-09-30 14:00:00,,-0.18565957736854335,,,,,,,,,,,-0.17669437174485805,,-0.13395345736393585,,,,-0.18566488248674226,-0.1851265741074015,,-0.1731769131774849,0.08045019577183582,,,-0.1803289869510981,,,-0.05867163782866045,,-0.17703784030660064,,-0.16994719786792406,,,-0.17391500460588638,,,,,,-0.1808409560008343,,-0.08570970655855523,,-0.1827609885300631,,,,,-0.1682829640387638,-0.12222948312013597,,,,,-0.16730947451951156,,,,-0.12096023689755747,,,,,,,0.05371242109647796,,-0.18896645806008183,,,-0.18290746823515344,,,-0.1796551727381293,,-0.14279199993149444,,,,,-0.04808421030481776,-0.09172260517579874,,,,-0.07694425617435142,,,,-0.1752558919111893,,-0.13720623385538158,,,-0.16527930197325275,,-0.16077267574708035,,,-0.17778552343347886,-0.1628049521476173,,,-0.18228209410444499,,,,,-0.17074991404414772,,,,,,-0.1821261730061179,,-0.15822899442739005,,,-0.17746800660270093,-0.17963370150541966,,-0.18627355409373156
2021-09-30 15:00:00,,-0.18592399576072377,,,,,,,,,,,-0.17548111939283934,,-0.13357463460210628,,,,-0.18516853873029954,-0.1852236755236077,,-0.17323727911260425,0.08035724176247483,,,-0.18027500225872575,,,-0.056225684270485764,,-0.17698625855600383,,-0.16972723155982355,,,-0.17386884844868541,,,,,,-0.18137261590791823,,-0.08593487970199562,,-0.18232694618034642,,,,,-0.16824702021778146,-0.12193139360767771,,,,,-0.16720280961473638,,,,-0.12216362284363906,,,,,,,0.05339371486793631,,-0.18895829563846026,,,-0.1826836139061247,,,-0.18180107780840202,,-0.1425889477973757,,,,,-0.049352027676092786,-0.09027892242618783,,,,-0.07756731494899637,,,,-0.17560039705695485,,-0.13641492075324524,,,-0.16498951338492324,,-0.16089137745122914,,,-0.17795175556621173,-0.16299933764686977,,,-0.18216606406782496,,,,,-0.17084095331798255,,,,,,-0.18224723125849857,,-0.15832038022632924,,,-0.177754823550537,-0.17968241745875124,,-0.18635685196103102
2021-09-30 16:00:00,,-0.18581550511856001,,,,,,,,,,,-0.1746154789826946,,-0.13438764638326162,,,,-0.1845866822305571,-0.18508005148296425,,-0.17309093930451122,0.0796090014385363,,,-0.18004711705274945,,,-0.0548732724707172,,-0.176679952617866,,-0.16895729945948051,,,-0.17330703814390114,,,,,,-0.1813195398902649,,-0.08359944850628775,,-0.18258177233230244,,,,,-0.1674737786985328,-0.12157639545872749,,,,,-0.16728009663427656,,,,-0.12222597985999416,,,,,,,0.0527789560855547,,-0.18880310611335213,,,-0.18344155532343395,,,-0.18116980127977386,,-0.14187655648245268,,,,,-0.04860833185024017,-0.10744288512372253,,,,-0.07649920607695695,,,,-0.1748695876295459,,-0.13646648458108848,,,-0.1653437395143874,,-0.15965826080893958,,,-0.17784201526754448,-0.16302027598571,,,-0.1819657909551734,,,,,-0.17056322490791104,,,,,,-0.18268492950867263,,-0.15793370352850292,,,-0.17721033573736283,-0.1801136371087356,,-0.18590219290314725
2021-09-30 17:00:00,,-0.18599262409041306,,,,,,,,,,,-0.17401462079865593,,-0.13385717909551464,,,,-0.18419958805516184,-0.18506468632300974,,-0.17303491220158582,0.08065348817458382,,,-0.17981182046698582,,,-0.05493709524065879,,-0.17679419400605625,,-0.16898629472059598,,,-0.17320759048739634,,,,,,-0.18149425935848026,,-0.08335625797850316,,-0.18260998984416904,,,,,-0.16722637059995898,-0.12141139953343129,,,,,-0.16721718667522384,,,,-0.12205220409593419,,,,,,,0.052628922328766405,,-0.18864474808335902,,,-0.18327168804073074,,,-0.18111417486115175,,-0.14172943382421085,,,,,-0.04789035478069344,-0.1120064190376719,,,,-0.07630640403848071,,,,-0.17478863610767204,,-0.13644749545631962,,,-0.16501858740495345,,-0.1596210471906701,,,-0.17792240000315473,-0.16288269179026918,,,-0.18188724625847208,,,,,-0.17072525961914836,,,,,,-0.18264750969275123,,-0.15779559246753191,,,-0.17717070393008913,-0.18021526009716013,,-0.1858366959635408
2021-09-30 18:00:00,,-0.18619869870289288,,,,,,,,,,,-0.17408129978988837,,-0.13461471772072037,,,,-0.1841687001337352,-0.1852876029753602,,-0.17235877380464754,0.0813360350630199,,,-0.18010480933261555,,,-0.054797499636852244,,-0.17679450019878737,,-0.16928190482452526,,,-0.17313455850904785,,,,,,-0.18030852988797388,,-0.08298314574614073,,-0.18218913504309028,,,,,-0.1676957315800076,-0.12163380060099839,,,,,-0.16749390089891494,,,,-0.12134704375605417,,,,,,,0.05211497659776811,,-0.18901030468227253,,,-0.18357670467725942,,,-0.1811400056865687,,-0.141751189418395,,,,,-0.04810752987900065,-0.11261710208309314,,,,-0.07572333958715398,,,,-0.17514095235520208,,-0.13601799154168995,,,-0.16512086669275167,,-0.1565787707834057,,,-0.17854039651221745,-0.16325440199428717,,,-0.18208532100007138,,,,,-0.17128925950621893,,,,,,-0.18245423058816118,,-0.15783478199439557,,,-0.17728045780766377,-0.18029188203351368,,-0.18616463388559581
2021-09-30 19:00:00,,-0.1859413860306951,,,,,,,,,,,-0.1738583712036585,,-0.13293784916347282,,,,-0.18398481528172106,-0.1857227875830457,,-0.1722812955590321,0.0781609862617371,,,-0.1808522809392092,,,-0.055668264477098404,,-0.1770645604976342,,-0.1705531910441189,,,-0.17280998104249745,,,,,,-0.1799310517626937,,-0.08248635589232783,,-0.18093665592083485,,,,,-0.16773009547718754,-0.12240434590320629,,,,,-0.16720099655800855,,,,-0.12147323656351064,,,,,,,0.05505479872025241,,-0.18882221627922716,,,-0.18305114838334274,,,-0.18107674391908837,,-0.141742699841268,,,,,-0.04902472177986168,-0.11269791629670654,,,,-0.07642088733122862,,,,-0.1752063210154213,,-0.13558996598542858,,,-0.16558024824733283,,-0.15732296790796324,,,-0.17833488450744256,-0.16319977625631893,,,-0.18244457406926246,,,,,-0.1712820700526945,,,,,,-0.1827238931942221,,-0.1579022152614096,,,-0.17742926618933655,-0.1811630980695651,,-0.18553100073630813
2021-09-30 20:00:00,,-0.18626749584378638,,,,,,,,,,,-0.17347514550534307,,-0.13337637419929044,,,,-0.1839585760518664,-0.1863787801093929,,-0.17275930773373385,0.07659577903455912,,,-0.18129457437065746,,,-0.05718109461089925,,-0.17722088893715834,,-0.17064824935455486,,,-0.1729296008490018,,,,,,-0.17992692684124126,,-0.07970091712976816,,-0.18103999347490127,,,,,-0.16741676425687116,-0.12188792663965413,,,,,-0.16728295389610476,,,,-0.12040583500987341,,,,,,,0.056685983994755,,-0.18940357105687536,,,-0.18358017862489834,,,-0.18107641933668017,,-0.14138830547952425,,,,,-0.04865765389148967,-0.1128190707417536,,,,-0.0752963456284746,,,,-0.17525645332659817,,-0.135017103122441,,,-0.16526487719362484,,-0.15593772383385796,,,-0.17837183443104793,-0.16246543385679033,,,-0.1826798566199375,,,,,-0.17175098194061583,,,,,,-0.1829660297087599,,-0.1587944870263918,,,-0.17755739327255196,-0.18175609733404827,,-0.18515902221508737
2021-09-30 21:00:00,,-0.18621618950594232,,,,,,,,,,,-0.1737123929398023,,-0.13415637594991642,,,,-0.18403819387043774,-0.18630703018126724,,-0.1727616213766039,0.07552274654077065,,,-0.181251786618441,,,-0.05906117489716081,,-0.17773959620805557,,-0.1693873924673661,,,-0.17289538146005187,,,,,,-0.17982573929487744,,-0.07965147094160627,,-0.18108835365484258,,,,,-0.16734475975578367,-0.12181138394521572,,,,,-0.16716807529396566,,,,-0.12033224104014034,,,,,,,0.05776805726138237,,-0.1893842326544183,,,-0.1834493940011165,,,-0.18098467644829971,,-0.1412785135239307,,,,,-0.048359417666766234,-0.11229194268949391,,,,-0.07548142093197817,,,,-0.1753235772274237,,-0.13493419138577517,,,-0.1654025956955348,,-0.15600041502760556,,,-0.17823132644569042,-0.1627742439147034,,,-0.18277651719335927,,,,,-0.17165505831444602,,,,,,-0.1829952317317802,,-0.15895130025782891,,,-0.17765496655012272,-0.181687728143309,,-0.1851405334615252
2021-09-30 22:00:00,,-0.18627330548995377,,,,,,,,,,,-0.1736025985175369,,-0.13358259442143983,,,,-0.18409789879447858,-0.18639915097283444,,-0.17276503075004895,0.07669483006236391,,,-0.18124702443611956,,,-0.06009949330105888,,-0.17759318119103593,,-0.16934492441077784,,,-0.17285338002426273,,,,,,-0.18006440451558156,,-0.07908214667081216,,-0.18107902789261,,,,,-0.16712342823126886,-0.12161496124847117,,,,,-0.1677091359175768,,,,-0.12060407399018094,,,,,,,0.05734598482759664,,-0.18924144549992308,,,-0.18350356628640402,,,-0.18110321962606363,,-0.14133843679762417,,,,,-0.048432817949072046,-0.11176974705963799,,,,-0.07536079737400121,,,,-0.17505120805082516,,-0.1348951183447547,,,-0.1653329580958024,,-0.15604670064322015,,,-0.17831922906321637,-0.16275699061652182,,,-0.18269477257603745,,,,,-0.17163707275647896,,,,,,-0.18305065869165218,,-0.158799108408924,,,-0.1777821952575687,-0.1817390296804845,,-0.1851854237302632
2021-09-30 23:00:00,,-0.1862278494332409,,,,,,,,,,,-0.1736349489649085,,-0.13361963411993846,,,,-0.18406318249209916,-0.18637464726304212,,-0.17272448348291514,0.07626174243935692,,,-0.1813376620403286,,,-0.06086871628442639,,-0.17752893848688409,,-0.16937598603945875,,,-0.17287511583962586,,,,,,-0.18011136184761214,,-0.07896833849556875,,-0.1810678924662329,,,,,-0.1670813956614834,-0.1216835134813486,,,,,-0.16771042419606744,,,,-0.12053980995214586,,,,,,,0.0575598720815012,,-0.1892764876319286,,,-0.1834431963863256,,,-0.18113452853445106,,-0.14158121965984796,,,,,-0.04830667604101095,-0.11151133625796521,,,,-0.07539825343510081,,,,-0.17502934252618155,,-0.13483306348910298,,,-0.16530587442012118,,-0.15598399403084143,,,-0.17838164406218698,-0.16275746483245984,,,-0.18262301840922657,,,,,-0.17165960067099995,,,,,,-0.1830146842435409,,-0.15885644766008025,,,-0.17773497319497905,-0.18177095232271767,,-0.18521788643275394
2021-10-01 00:00:00,,-0.18633936223390687,,,,,,,,,,,-0.17352948373976343,,-0.13321742786391735,,,,-0.18380920416083657,-0.1863411504014755,,-0.1727873701178642,0.07646117527686287,,,-0.1813757831531101,,,-0.06140041726424056,,-0.17747576111720686,,-0.16960697308839123,,,-0.17269258714921912,,,,,,-0.18041488181932888,,-0.07915141951733629,,-0.18135335869046218,,,,,-0.16695947048352122,-0.12174124860308247,,,,,-0.16833833142599053,,,,-0.12055289777178547,,,,,,,0.05736562908276685,,-0.1894393355280295,,,-0.18346053422316175,,,-0.18121120226498733,,-0.14156683119343919,,,,,-0.04839381635693327,-0.11042351174701577,,,,-0.07547492481502564,,,,-0.17508584612026995,,-0.13487653023229706,,,-0.16503416687574674,,-0.1559203176500107,,,-0.1787354543752993,-0.16277867346631578,,,-0.1823669703645253,,,,,-0.1715281708047761,,,,,,-0.18286749832667093,,-0.15886245149606115,,,-0.1776617236370388,-0.18179442755689784,,-0.18510037827092385
2021-10-01 01:00:00,,-0.18651056343645822,,,,,,,,,,,-0.1734677340000503,,-0.1330233810652199,,,,-0.18383166386177088,-0.1866707105253484,,-0.17291561883887444,0.07586317273009106,,,-0.18142999894894668,,,-0.061084605328318484,,-0.17750814976716686,,-0.16906732852822984,,,-0.1728431820918326,,,,,,-0.18041446585588775,,-0.0786542984373793,,-0.18119460356701617,,,,,-0.16692459952283528,-0.12163690510197558,,,,,-0.1681970505961618,,,,-0.120699656153526,,,,,,,0.05859614895132678,,-0.18957105373021838,,,-0.18347646243933538,,,-0.1812126719170919,,-0.14182856433875765,,,,,-0.04847036860660651,-0.11015167808825244,,,,-0.075271400047526,,,,-0.17520127028945737,,-0.1346592993812097,,,-0.16514465987972668,,-0.15586101554414253,,,-0.17884512969417685,-0.16343856013282398,,,-0.18239617378115272,,,,,-0.1716386701387865,,,,,,-0.18335854355373438,,-0.15898526959623852,,,-0.17778533797199889,-0.18207436869935203,,-0.1834475632003996
2021-10-01 02:00:00,,-0.18618074249755995,,,,,,,,,,,-0.17225950189173236,,-0.1304067587839401,,,,-0.1838201896031413,-0.18612899039041023,,-0.17266855922276636,0.08640488116758178,,,-0.18080867383420257,,,-0.05872544176954338,,-0.17690973968205037,,-0.16758752711632843,,,-0.17213925026720614,,,,,,-0.17975005502428873,,-0.07612082334993939,,-0.1806319092953747,,,,,-0.16590433378568428,-0.12621677362668396,,,,,-0.1670753849644594,,,,-0.12058819494173034,,,,,,,0.05283685143462288,,-0.18953229981803146,,,-0.18358202739310292,,,-0.1806351223042036,,-0.13994137178269833,,,,,-0.047955468720644545,-0.12762666756092086,,,,-0.07598229031961805,,,,-0.17681725485059438,,-0.13377675010787507,,,-0.16365425508486936,,-0.15479019379524012,,,-0.17859495344805132,-0.16652154341605027,,,-0.18191012855762836,,,,,-0.17121270984821194,,,,,,-0.1829198727734523,,-0.1572362603475563,,,-0.1771437412126576,-0.18147704748991458,,-0.18318627853553834
2021-10-01 03:00:00,,-0.1869242426271902,,,,,,,,,,,-0.17086878287972834,,-0.13000782232172944,,,,-0.18515795983855096,-0.1865059767223223,,-0.17383861357566777,0.08182755104063955,,,-0.18084414528939186,,,-0.05217084474973735,,-0.1772290949977832,,-0.16663619139872218,,,-0.1733386866183546,,,,,,-0.17968019023697182,,-0.06256825334271791,,-0.18120894639779184,,,,,-0.16524772038936186,-0.1232975384505687,,,,,-0.1670065293047662,,,,-0.12082315320071646,,,,,,,0.05387022312751283,,-0.19108698315756129,,,-0.18421407876995266,,,-0.1802801657585401,,-0.13847936806193573,,,,,-0.04792391895472979,-0.13868115412449308,,,,-0.0741018340477523,,,,-0.17799254783521976,,-0.1320189792207678,,,-0.16161996269095882,,-0.1541175005542512,,,-0.17856001695631088,-0.16636501573308127,,,-0.18239606695997523,,,,,-0.1718862121468127,,,,,,-0.18325470496333637,,-0.1558029552530276,,,-0.1772507027088872,-0.18251402010706114,,-0.18475098502045142
2021-10-01 04:00:00,,-0.1859657823750034,,,,,,,,,,,-0.1643306652366958,,-0.11801243992533234,,,,-0.18425427273953812,-0.18563392201091816,,-0.17977369035873444,0.117352443455094,,,-0.17534066034853169,,,-0.04314473174539351,,-0.17158926210878772,,-0.16580750589537777,,-0.16894843835747853,-0.1708742784054519,,,,,,-0.17894374923186118,,-0.042916598884081385,,-0.18075969325368255,,,,,-0.15943335968547703,-0.10465037932101519,,,,,-0.16519793418254616,,-0.183632263610147,,-0.1115954517711679,,,,,,,,,-0.18840836950326398,,,-0.18312231875846974,,,-0.1813874032240153,,-0.12677209982314533,,,,,-0.024680059214777256,-0.14100784466577243,,,,-0.051795838901039504,,,,-0.17397439635972584,,-0.1276995849617884,,,,,-0.14687273288068337,,,-0.17653466497742928,-0.16317026655205363,,,-0.17994765223200904,,,,,-0.1692027470043453,,,,,,-0.18256645182151748,,-0.15463712670003227,,,-0.17366936598408875,-0.1812540434999248,,-0.18379927163644638
2021-10-01 05:00:00,,-0.1859503267943813,,,,,,,,,,,-0.1647271655864719,,-0.11818568320892717,,,,-0.1842077054214546,-0.1856539638139286,,-0.1797023517122925,0.11728513847946584,,,-0.17524021710387583,,,-0.04272496890853824,,-0.1715094086568794,,-0.16532237665544974,,-0.16900551107325157,-0.17079599979036042,,,,,,-0.17895662238728458,,-0.04273369815815347,,-0.1806594571667802,,,,,-0.1595067032093523,-0.10464597660176883,,,,,-0.16513001521140194,,-0.183916184164886,,-0.11167387728879677,,,,,,,,,-0.18850063349242316,,,-0.18309041522353262,,,-0.181343702728755,,-0.12744034540239219,,,,,-0.024921707669092675,-0.14099319714760122,,,,-0.05183118847886055,,,,-0.17391901946900046,,-0.12752017949772987,,,,,-0.14670815637964932,,,-0.17641035148948783,-0.1634960320092157,,,-0.18006573775272988,,,,,-0.169078907616253,,,,,,-0.18249274059426332,,-0.15452391082727737,,,-0.17375506198666427,-0.18121237987524072,,-0.18376244579916562
2021-10-01 06:00:00,,-0.18555989840489834,,,,,,,,,,,-0.16474856146595832,,-0.11848109260216488,,,,-0.18430230537481315,-0.18515191062814168,,-0.17939622578101144,0.12270685278969704,,,-0.1748941007734786,,,-0.04332310941508193,,-0.17159435491474354,,-0.16512116167340446,,-0.16831171072471468,-0.17057043801983934,,,,,,-0.17851484684448995,,-0.043396311535803145,,-0.18054060002275796,,,,,-0.1595513389045381,-0.10463470026676634,,,,,-0.16502077885652008,,-0.18337836134784657,,-0.11156647551012475,,,,,,,,,-0.18841569322508536,,,-0.18329986568471557,,,-0.18132014886395775,,-0.12728403579532713,,,,,-0.0252516642566938,-0.14191294381813305,,,,-0.052101944932313925,,,,-0.1745366763520805,,-0.12747633072588457,,,,,-0.14626237928530528,,,-0.17617349793715892,-0.1630772140756101,,,-0.1801583577062369,,,,,-0.16868131762720612,,,,,,-0.18251207694718774,,-0.15410989403663705,,,-0.17427726997212256,-0.18071810430859647,,-0.18349041424395274
2021-10-01 07:00:00,,-0.1859126348858778,,,,,,,,,,,-0.16466874419978517,,-0.11829654405246039,,,,-0.18427363062989718,-0.18502864452277573,,-0.17923347403443018,0.12270125882417401,,,-0.17486923724761969,,,-0.04316329464358565,,-0.17165371544019453,,-0.16508083963807382,,-0.16808363755377576,-0.17042435247932142,,,,,,-0.1783854322134013,,-0.04326616251110402,,-0.18035783621870985,,,,,-0.1594750674275978,-0.10472463184946866,,,,,-0.16491730270071145,,-0.18352290455038878,,-0.111809383639889,,,,,,,,,-0.18830268430372665,,,-0.18330830001013668,,,-0.18125781335840732,,-0.12740985180537248,,,,,-0.025213186889129793,-0.14203140019925736,,,,-0.052261939957915976,,,,-0.1744266341094538,,-0.12752689888723773,,,,,-0.14647310166734015,,,-0.1761804643376434,-0.16371893178684044,,,-0.18002770710446536,,,,,-0.1686380147577947,,,,,,-0.18254453597815154,,-0.15407060274975315,,,-0.1742256626087879,-0.18094570381492353,,-0.18344563143469736
