,1INCH,AAVE,AGLD,ALCX,ALGO,ALICE,ALPHA,AMPL,APE,ASD,ATLAS,ATOM,AUDIO,AVAX,AXS,BADGER,BAL,BAND,BAT,BCH,BIT,BNB,BNT,BOBA,BRZ,BTC,BTT,C98,CEL,CHR,CHZ,CLV,COMP,CREAM,CRO,CRV,CVC,CVX,DAWN,DENT,DODO,DOGE,DOT,DYDX,EDEN,ENJ,ENS,ETH,ETHW,FIDA,FTM,FTT,FXS,GAL,GALA,GMT,GRT,GST,HNT,HOLY,HT,IMX,KBTT,KNC,KSHIB,KSOS,LDO,LEO,LINA,LINK,LOOKS,LRC,LTC,MANA,MAPS,MATIC,MEDIA,MKR,MNGO,MOB,MTL,NEAR,OKB,OMG,OXY,PAXG,PEOPLE,PERP,POLIS,PROM,PUNDIX,RAY,REEF,REN,RNDR,RSR,SAND,SECO,SHIB,SKL,SLP,SNX,SOL,SOS,SPELL,SRM,STEP,STG,STMX,STORJ,SUSHI,SXP,TLM,TOMO,TONCOIN,TRU,TRX,TRYB,UNI,WAVES,XAUT,XRP,YFI,YFII,ZRX
2021-10-10 17:00:00,,-0.20439432012730158,,,,,,,,,,,-0.14833347195078883,,0.006964936956130181,,,,-0.18692901721393235,-0.175649713724402,,-0.2000798101578547,0.06618923517570939,,,-0.18118721940591,,,-0.08258482874910753,,-0.13631370808532803,,-0.17775459174387648,,,-0.14217799164655137,,,,,,-0.12975042938539305,,-0.036158649047309706,,-0.1384705519565195,,,,,-0.11529674607753623,-0.20087527426062363,,,,,-0.185899646527592,,-0.10742702860640753,,-0.10613429147692105,,,,,,,,,-0.21153079048749965,,,-0.19095013859451343,,,-0.1980372909398759,,-0.18010936329669533,,,,,,-0.054798778259221435,,,,-0.11575439749665195,,,,-0.18064143625123666,,-0.14664225146392512,,,-0.08861583126171607,,0.04001318393027173,-0.1555128484563922,,-0.17887242095252062,-0.18105472867582317,,,-0.17898937384485322,,,,,-0.19793298444989682,,,,,,-0.1984123817696904,,-0.1943496792549093,,,-0.17842511404239975,-0.19397562268808183,,-0.16722472951706668
2021-10-10 18:00:00,,-0.20406927734526897,,,,,,,,,,,-0.14805530865263672,,0.009123644397853837,,,,-0.18699989148299384,-0.17526176482038935,,-0.20220513641290117,0.061460090316321624,,,-0.18015489281659494,,,-0.08220080812053535,,-0.13660337637959719,,-0.1771387398268921,,,-0.14245009100464956,,,,,,-0.13145976789475236,,-0.03533415701550482,,-0.13931853113060538,,,,,-0.11437885647040757,-0.20111143467981127,,,,,-0.1864682848556019,,-0.10749661406890303,,-0.1082195489559088,,,,,,,,,-0.21081692098670649,,,-0.19077110418229076,,,-0.19803863621727974,,-0.17906767330898285,,,,,,-0.05406484671105916,,,,-0.11826249765516629,,,,-0.17998792815681303,,-0.14774997400619044,,,-0.08788413234763241,,0.039524448085278184,-0.15765531133389035,,-0.17788331102154314,-0.18037748762898753,,,-0.17881221998709862,,,,,-0.19704305974996078,,,,,,-0.1989540652435497,,-0.19437055865106417,,,-0.17830491942839705,-0.19408925374142283,,-0.166587434940003
2021-10-10 19:00:00,,-0.20400651927323193,,,,,,,,,,,-0.14772679338880979,,0.009901954470703946,,,,-0.18694137930713048,-0.17531108311784893,,-0.20216908998201044,0.06233009159193586,,,-0.18032382750310252,,,-0.08238347916651464,,-0.13655833518666918,,-0.17717365602297597,,,-0.14254193019349287,,,,,,-0.1317632275700415,,-0.036714596529908564,,-0.1397568603284734,,,,,-0.11444997833891042,-0.20120896711267514,,,,,-0.18635389077001338,,-0.10716246218960397,,-0.10811615843573635,,,,,,,,,-0.21073539217068085,,,-0.19093630976767553,,,-0.19799754234773484,,-0.17902713534058862,,,,,,-0.05398845780184883,,,,-0.11829481018776603,,,,-0.17996279561885706,,-0.14781047169250128,,,-0.08761208119132387,,0.03937161164846253,-0.15764345165408425,,-0.17772697382883332,-0.18005431390359217,,,-0.17879846287303836,,,,,-0.19703325083734596,,,,,,-0.19892290994074907,,-0.19435581376017158,,,-0.17834565847555356,-0.19407711665135405,,-0.16637237222443635
2021-10-10 20:00:00,,-0.20415624861678214,,,,,,,,,,,-0.14872820180027604,,0.011562941354910357,,,,-0.1885719940945536,-0.17581687160684936,,-0.202075176416894,0.059855270386011315,,,-0.17944450378322496,,,-0.07968492081889292,,-0.136442151960936,,-0.17773008222812134,,,-0.14157024389889483,,,,,,-0.1316979519355234,,-0.03651280246976643,,-0.13842341099239008,,,,,-0.11405769299443136,-0.2011129817410036,,,,,-0.18664894668146662,,-0.1066024616125968,,-0.10931421528857937,,,,,,,,,-0.211292991832256,,,-0.19138909165392376,,,-0.19899941793004988,,-0.17728629605365584,,,,,,-0.05534203260739101,,,,-0.11528181997030626,,,,-0.1797420288814317,,-0.14648686815103892,,,-0.08747131281020377,,0.03916532974715463,-0.15906271010307496,,-0.17693718890014662,-0.17901265421173546,,,-0.17831584863508276,,,,,-0.19694999127977666,,,,,,-0.19974691404751285,,-0.19438732086180419,,,-0.17914871010942485,-0.19423898790306326,,-0.16905526464069615
2021-10-10 21:00:00,,-0.20406138061007886,,,,,,,,,,,-0.14859941887318817,,0.01260721514795507,,,,-0.18827768305597314,-0.17570371947165012,,-0.2020518346675898,0.06142250487307966,,,-0.17854289439560672,,,-0.07829289956660884,,-0.13613351882012595,,-0.18016991673251365,,,-0.141683950261598,,,,,,-0.13145435593576063,,-0.0350867598847142,,-0.13807144539273855,,,,,-0.11429774371015179,-0.20099965037778209,,,,,-0.18717500396056,,-0.1053476285613002,,-0.10886725943865708,,,,,,,,,-0.21175897243921454,,,-0.19114229432137436,,,-0.19934920943382473,,-0.17686456493444044,,,,,,-0.056142947976402874,,,,-0.11404068124873115,,,,-0.17983870736910051,,-0.14698560248703457,,,-0.08671515479764827,,0.03945495414450404,-0.15878918477590734,,-0.176860887248777,-0.17872696437530236,,,-0.17809578128452844,,,,,-0.19743430613574817,,,,,,-0.19964446595675908,,-0.1946204269419367,,,-0.17931929538950764,-0.19438080747351955,,-0.16944605200714705
2021-10-10 22:00:00,,-0.20369254964126662,,,,,,,,,,,-0.14847594216159724,,0.012209772643632051,,,,-0.18824910849385257,-0.17564730541876308,,-0.2021221714841699,0.061188168760199814,,,-0.17842533634275676,,,-0.07777725645091747,,-0.13622148112428814,,-0.1801751327246539,,,-0.14143839936935534,,,,,,-0.13132014100623066,,-0.035990007449132874,,-0.1380110570462689,,,,,-0.1143692564171781,-0.20101351112426943,,,,,-0.1870730935329157,,-0.1050552393545642,,-0.1084676460004664,,,,,,,,,-0.2117404880263001,,,-0.1910942334874224,,,-0.19960319402270169,,-0.17710914125791138,,,,,,-0.05671738226906333,,,,-0.11453847125399112,,,,-0.18036108093493847,,-0.14676027439970787,,,-0.086483790328497,,0.03945439462645352,-0.15983120374312595,,-0.1762082278253251,-0.17885751555207888,,,-0.17831851700959436,,,,,-0.19734928061427368,,,,,,-0.19948632674806765,,-0.19503532348414362,,,-0.17915482552264056,-0.19419933713249135,,-0.16933078077280528
2021-10-10 23:00:00,,-0.20316560628059108,,,,,,,,,,,-0.14887600159567316,,0.009410046786855671,,,,-0.1883008274106657,-0.17568753794828942,,-0.20177511559713934,0.06345933437989058,,,-0.17845728565132415,,,-0.07864247877515462,,-0.1369280945002467,,-0.18004153256762012,,,-0.1418238446284675,,,,,,-0.13269321385774302,,-0.0369418853139754,,-0.13807417574020572,,,,,-0.11383683835717055,-0.20056805804292446,,,,,-0.186562304737197,,-0.10535945291471292,,-0.10859057127992716,,,,,,,,,-0.21119123952418153,,,-0.19094417404725908,,,-0.19930114366492174,,-0.1772722245918178,,,,,,-0.05708672639028154,,,,-0.11640441297705144,,,,-0.18021284912146615,,-0.14662031966939884,,,-0.08722978032193066,,0.03810664854283594,-0.16037103721373133,,-0.17592880287056167,-0.1785372151039069,,,-0.17834507116757303,,,,,-0.19653552099306337,,,,,,-0.1991524189779172,,-0.19473710551150006,,,-0.179267122675346,-0.1941152226894193,,-0.16954162751160165
2021-10-11 00:00:00,,-0.20294590429872444,,,,,,,,,,,-0.14904082180477898,,0.009448681711038813,,,,-0.18894130641408438,-0.17574651521670773,,-0.20165768573376697,0.06450257092041224,,,-0.17810264645823104,,,-0.07834397599406087,,-0.13692334131928807,,-0.18013856065359132,,,-0.1420855759427751,,,,,,-0.13224335444704052,,-0.03646214688427091,,-0.13765745565507514,,,,,-0.11284597475365837,-0.2007773066732709,,,,,-0.18625269646402637,,-0.10483356194809879,,-0.10859516988599073,,,,,,,,,-0.2111322983573714,,,-0.19113239365000595,,,-0.19916894713718009,,-0.17781929687582496,,,,,,-0.05836127022761129,,,,-0.11599960167591022,,,,-0.18020816409654494,,-0.14659995158006206,,,-0.08735355460188776,,0.037989090451226296,-0.15957557514809598,,-0.17564906350538234,-0.17853430460430084,,,-0.1788396013033357,,,,,-0.19640010395944624,,,,,,-0.19910569494547795,,-0.19529880129362664,,,-0.17944882865701522,-0.19409218512284415,,-0.16989006210479132
2021-10-11 01:00:00,,-0.2022924872603306,,,,,,,,,,,-0.14990763176433014,,0.007038201011648195,,,,-0.18861864241583087,-0.17512196439523411,,-0.20111619033178096,0.06452850482673693,,,-0.17739705343897155,,,-0.07795476613892356,,-0.13727065470238592,,-0.18208201037214794,,,-0.14208938816159902,,,,,,-0.13248481225766198,,-0.037959509448267204,,-0.13853522076265243,,,,,-0.11399040715173378,-0.20028720423337917,,,,,-0.18648952641957733,,-0.10519508904923483,,-0.10886267631106525,,,,,,,,,-0.2103648191630142,,,-0.1909721252046857,,,-0.198976517347771,,-0.1778844230860641,,,,,,-0.05832154446495436,,,,-0.11704849298031998,,,,-0.18001113828680365,,-0.14631583935632994,,,-0.08760766784355895,,0.037696729364876835,-0.15960577340047,,-0.17546322932523806,-0.17837575142307358,,,-0.17884089663698396,,,,,-0.19579745505829763,,,,,,-0.1987109151323018,,-0.19472810054378042,,,-0.1793562156818987,-0.19389057172139998,,-0.17158484554184228
2021-10-11 02:00:00,,-0.2022823191456074,,,,,,,,,,,-0.1497727824103765,,0.006712848904932167,,,,-0.1883425607019059,-0.1747772684054164,,-0.20043556978554022,0.06480269345483726,,,-0.17713206968663747,,,-0.0779186407188421,,-0.13728793068556297,,-0.1838782952359395,,,-0.1421773681529878,,,,,,-0.13207106819369802,,-0.03799342130955512,,-0.1385246110284378,,,,,-0.11383530810831607,-0.2006611482865222,,,,,-0.1861730069611348,,-0.10512840751492561,,-0.10907179846570038,,,,,,,,,-0.20910297035908018,,,-0.19081659174895643,,,-0.19945312168367374,,-0.17788068973912333,,,,,,-0.05867457777638588,,,,-0.11791994785548539,,,,-0.18013524844703038,,-0.14647358301357397,,,-0.08786739391472548,,0.037977775961888734,-0.15973267978656416,,-0.17546154172343043,-0.17848657543283203,,,-0.17879995581905272,,,,,-0.19571735201835827,,,,,,-0.19854710393864938,,-0.19531061489886048,,,-0.1787685651792771,-0.19356310970336357,,-0.1720029473975627
2021-10-11 03:00:00,,-0.2023784444636428,,,,,,,,,,,-0.15013902357965614,,0.006198921638425808,,,,-0.18820907520822946,-0.17462109922739383,,-0.20041413672517305,0.06341527916346439,,,-0.17696212866152722,,,-0.07754626659150038,,-0.13733647796309414,,-0.18435861884190335,,,-0.14205048167375153,,,,,,-0.1321465032900923,,-0.035551696172824075,,-0.13806893410366156,,,,,-0.11398427281726438,-0.20128983305978335,,,,,-0.18624759502061455,,-0.10464841023606872,,-0.10891461541962495,,,,,,,,,-0.20929884339175875,,,-0.19062885323013437,,,-0.1995399671608245,,-0.17763348437909646,,,,,,-0.05861059387804266,,,,-0.11520282884406965,,,,-0.18049187981670814,,-0.14612864140012735,,,-0.08760036666303726,,0.03757853942663608,-0.15979117508420382,,-0.1754856866387167,-0.17859056511556973,,,-0.17863257492648513,,,,,-0.1957172185941348,,,,,,-0.1984357033972207,,-0.19776027835892626,,,-0.17881014146417168,-0.19359022674466894,,-0.1720147724731366
2021-10-11 04:00:00,,-0.20384519926932962,,,,,,,,,,,-0.14900477888981806,,0.008593667995010969,,,,-0.18793427901137988,-0.1768892922954733,,-0.20272234903730302,0.06479475154123021,,,-0.18139607992567297,,,-0.08197194040341126,,-0.13734844444377944,,-0.18583403878637933,,-0.16601800688020513,-0.14236577727031824,,,,,,-0.13391946404404273,,-0.034052141452478986,,-0.13846283427054001,,,,,-0.11415016854288901,-0.20302024914750763,,,,,-0.18601699157360976,,-0.10703910367802111,,-0.11073667350374296,,,,,,,,,-0.21130325994610047,,,-0.19341624750995604,,,-0.20027550422830295,,-0.17828692646936614,,,,,-0.11561188741430127,-0.05813743894378173,,,,-0.11660625753141794,,,,-0.18216351234934952,,-0.1490657166700597,,,-0.08571645161058604,,0.03683757176650586,,,-0.17588867545124073,-0.1790593595796288,,,-0.17824688543364056,,,,,-0.19779459373462377,,,,,,-0.19974292159689325,,-0.1995989237358041,,,-0.18063902289491973,-0.19470591555626107,,
2021-10-11 05:00:00,,-0.20381103526590955,,,,,,,,,,,-0.14857817267488163,,0.009332609852586108,,,,-0.18799304656952973,-0.17712723105612238,,-0.20275532249003114,0.062382718059475185,,,-0.18179612081536417,,,-0.08352431298117675,,-0.13790707984789946,,-0.18610674226982876,,-0.16637491281058991,-0.1419931940359991,,,,,,-0.13399330214956792,,-0.033211771328822345,,-0.138157848226934,,,,,-0.11401521222169102,-0.20278026989718048,,,,,-0.18598613492821323,,-0.10784344162103203,,-0.11181430409471889,,,,,,,,,-0.2111939970075259,,,-0.19362564771521124,,,-0.19993943594330837,,-0.17842462743863824,,,,,-0.11457846341437383,-0.0583506027927887,,,,-0.11522978785775198,,,,-0.1817064143284943,,-0.14958810563077318,,,-0.08586112985862089,,0.03773840297492772,,,-0.1761308289451235,-0.17890128643894385,,,-0.17807615583205444,,,,,-0.1978480547248345,,,,,,-0.1996980352119323,,-0.19949749462084285,,,-0.18085455040707232,-0.19466790067147716,,
2021-10-11 06:00:00,,-0.20378580614052955,,,,,,,,,,,-0.14836558638372124,,0.009186052363402326,,,,-0.18811363932212286,-0.1771495507841299,,-0.20286808680630353,0.06196445302997656,,,-0.18204793271522754,,,-0.08373421718371304,,-0.13791565689514682,,-0.1861806084852601,,-0.16669854211599486,-0.14215048787714496,,,,,,-0.13419967078299228,,-0.03308655409456786,,-0.13850683050026877,,,,,-0.11410835623830637,-0.20269863808417307,,,,,-0.18607360670436043,,-0.10801937148803835,,-0.11195830729221042,,,,,,,,,-0.21150483564230815,,,-0.19384328710445872,,,-0.20009715207564746,,-0.17837550669112565,,,,,-0.11212040910353156,-0.05834278605589471,,,,-0.11563785208413557,,,,-0.18160054968041914,,-0.14768214817833877,,,-0.08600308970304145,,0.037398798746137614,,,-0.17670398607696847,-0.178850767199889,,,-0.1779911044976986,,,,,-0.1979301234676512,,,,,,-0.19973973096487146,,-0.19958652297626983,,,-0.18064454022127213,-0.19500603461066934,,
2021-10-11 07:00:00,,-0.20377339823574853,,,,,,,,,,,-0.14792239867246104,,0.008857840258916203,,,,-0.1880799512235798,-0.17723621967887493,,-0.20289729833228753,0.06424202060739448,,,-0.18178737782872856,,,-0.08430222361535762,,-0.13837398921081337,,-0.18607618429819395,,-0.16639273674291488,-0.14235153425980682,,,,,,-0.1346724990696957,,-0.033420926358791014,,-0.13836684737762478,,,,,-0.11408301595569582,-0.20248596463095617,,,,,-0.1862911201422154,,-0.10863569775681367,,-0.1120928944488946,,,,,,,,,-0.21147517388059867,,,-0.1938290970900685,,,-0.19992010954217493,,-0.17857564438531576,,,,,-0.11158328125913487,-0.05516960034903654,,,,-0.11420399395871317,,,,-0.1815642741772392,,-0.14822732830727506,,,-0.08617765762397069,,0.035983789295794676,,,-0.17672905594697666,-0.17897647533768885,,,-0.17796143925255,,,,,-0.19799871733265226,,,,,,-0.1998876318419324,,-0.19983797255363023,,,-0.1806751759035711,-0.19508241372765953,,
2021-10-11 08:00:00,,-0.20338398558652374,,,,,,,,,,,-0.14716604180477255,,0.010046500490623627,,,,-0.18848357708298413,-0.17753141943467624,,-0.20382691736689962,0.0652319534710331,,,-0.1818711722590768,,,-0.0843882833982475,,-0.13859081365980072,,-0.1858681593025344,,-0.16596787855419332,-0.14231420623728808,,,,,,-0.13443612497548382,,-0.034414298550537584,,-0.13787231657242055,,,,,-0.11360963585522563,-0.20245696546690425,,,,,-0.18643279187067957,,-0.1080256882498251,,-0.11216936271296364,,,,,,,,,-0.21103695675432257,,,-0.19368413040914903,,,-0.19951029083660013,,-0.17845736472609092,,,,,-0.11070978457937163,-0.05340195878211894,,,,-0.11559134189605176,,,,-0.18166343958141384,,-0.14854594143047736,,,-0.08578929022657289,,0.036047186725742884,,,-0.17864855810242475,-0.17868074815394924,,,-0.1778702768576911,,,,,-0.19794755650254064,,,,,,-0.19971517874458988,,-0.19996195613641354,,,-0.18071116965087974,-0.19498974973607258,,
2021-10-11 09:00:00,,-0.2034293968703965,,,,,,,,,,,-0.1483922705463064,,0.010244886696451742,,,,-0.18900099629726627,-0.17725669163142904,,-0.2041975882935756,0.06182487248144851,,,-0.17968292046785284,,,-0.08091827625571321,,-0.13859565636045193,,-0.1862889752840776,,-0.16304472178166257,-0.14283957258350946,,,,,,-0.13508053380531826,,-0.03550157575709151,,-0.13973768093902758,,,,,-0.11466578151929074,-0.20133025549131056,,,,,-0.1868081601347181,,-0.10636845715240303,,-0.1117737527677101,,,,,,,,,-0.2116514663472322,,,-0.1932335728177663,,,-0.19946257290871497,,-0.1771750072678723,,,,,-0.11033929642130173,-0.05626056079216703,,,,-0.1145795658743317,,,,-0.18148431925081324,,-0.14797922102990052,,,-0.08457524957393954,,0.036688545475164216,,,-0.17859002841130092,-0.1801917093415118,,,-0.1781960379985296,,,,,-0.19836304547598232,,,,,,-0.20097907496863496,,-0.20119928410623364,,,-0.181490099159601,-0.1956683159111493,,
2021-10-11 10:00:00,,-0.20394937288156115,,,,,,,,,,,-0.14774793934717587,,0.011183650023575775,,,,-0.18914658205491972,-0.1778157279285804,,-0.20437685644425907,0.06285903520793902,,,-0.17962598123076046,,,-0.08011483357098796,,-0.13878026505895782,,-0.18619339100788193,,-0.1630720671300951,-0.14208104337462965,,,,,,-0.13561709318964876,,-0.03658273634181233,,-0.13925614327597416,,,,,-0.11349649468964051,-0.20138385254472302,,,,,-0.18675931883440317,,-0.10670225044637252,,-0.11170138600605516,,,,,,,,,-0.21206862762002607,,,-0.1930296038389664,,,-0.2001554212689169,,-0.1771898151198589,,,,,-0.11061803811771137,-0.0553583140921276,,,,-0.11356424211208761,,,,-0.18144477100561165,,-0.14732358077427155,,,-0.08495087088798248,,0.036466287045821395,,,-0.1787744175163127,-0.18045407222606458,,,-0.1775182348930294,,,,,-0.19839312627941663,,,,,,-0.20034286517415392,,-0.20138190798231786,,,-0.1818833882158183,-0.19598235090254837,,
2021-10-11 11:00:00,,-0.20350366515716925,,,,,,,,,,,-0.148414100947033,,0.009485603340845746,,,,-0.18902511826613966,-0.17727783025514432,,-0.20472664657010098,0.06321566210364724,,,-0.17862960575998751,,,-0.07932385365606882,,-0.1391545703722532,,-0.18605330458403466,,-0.16234652775591754,-0.14268829803373312,,,,,,-0.13524451890268727,,-0.037899501635160406,,-0.13937438850526382,,,,,-0.11379673525573986,-0.20103137328026907,,,,,-0.19003690562254932,,-0.10710602385065138,,-0.11162983290997071,,,,,,,,,-0.2116943131514723,,,-0.19246910609372198,,,-0.19983987774008666,,-0.17696129880859,,,,,-0.10997094753751695,-0.05528300814037425,,,,-0.11484903464472852,,,,-0.18146652946701203,,-0.14756050423062594,,,-0.08563134694920507,,0.03781148110824669,,,-0.17906462071474502,-0.18032148809254323,,,-0.17723492979232847,,,,,-0.1984135361234997,,,,,,-0.199969572578271,,-0.20120305722854379,,,-0.1814285737517916,-0.19564929916447307,,
2021-10-11 12:00:00,,-0.20457277684495573,,,,,,,,,,,-0.15202695599576632,,0.00960980030934875,,,,-0.18889715340595015,-0.17569335219831286,,-0.20455199262440316,0.060313787309601116,,,-0.18173000987163718,,,-0.07008161398929345,,-0.13893114201355392,,-0.18815390816408162,,-0.15937305686912795,-0.14161599441418257,,,,,,-0.13210151302676923,,-0.036354687723179735,,-0.1370346441436258,,,,,-0.11348076531800785,-0.20113378112737607,,,,,-0.19410420484081256,,-0.1061754615346411,,-0.10926065634101,,,,,,,,,-0.21220168854162375,,,-0.19191415529163958,,,-0.2015861478305425,,-0.17573200233057526,,,,,-0.10972417765039347,-0.06256652244008784,,,,-0.1127303427948639,,,,-0.1806863362868568,,-0.14551283210826135,,,-0.08341252158496039,,0.03860168666522632,,,-0.17999355203042175,-0.1793818996316224,,,-0.1809611506278806,,,,,-0.19969499184255748,,,,,,-0.19999421560437308,,-0.2030133609217622,,,-0.1795732043042504,-0.19513820452921227,,
2021-10-11 13:00:00,,-0.2046428260434806,,,,,,,,,,,-0.15156740049407122,,0.012351179282731004,,,,-0.18894646730776485,-0.17573879361962622,,-0.20502815311287814,0.060818951710251826,,,-0.18101849224743888,,,-0.07003966628586251,,-0.13873440999847905,,-0.18802997387219164,,-0.15916762361863637,-0.1411621643758538,,,,,,-0.13213630319282363,,-0.034191460818079056,,-0.13685837132865586,,,,,-0.11393526342061755,-0.20103227576292754,,,,,-0.19401249825812597,,-0.10569858579437133,,-0.10929462171838815,,,,,,,,,-0.2123349273999993,,,-0.19168835075036564,,,-0.20140116415291087,,-0.1754870738347402,,,,,-0.10792790315157583,-0.0642547128942471,,,,-0.1122207485279753,,,,-0.18184455016206105,,-0.14585901444611993,,,-0.08293311713242509,,0.03764949934317859,,,-0.17980281300091266,-0.18141470941930968,,,-0.18157352299780477,,,,,-0.19990718320184603,,,,,,-0.19959533835620405,,-0.20270107481811284,,,-0.17976570636001835,-0.19497471744867315,,
2021-10-11 14:00:00,,-0.20581319786028088,,,,,,,,,,,-0.15200671070987218,,0.009275788997162028,,,,-0.18899860650288383,-0.1769679749925759,,-0.20500516804968927,0.058635735539901056,,,-0.18146994955582563,,,-0.07152947355601387,,-0.1378762296878831,,-0.18774167133672134,,-0.1609499443221906,-0.14042150875127934,,,,,,-0.13096976237177496,,-0.03213604929379559,,-0.13646023410041297,,,,,-0.11378076807915037,-0.20087482343772717,,,,,-0.19385499756216465,,-0.1051986575961046,,-0.11312498174698578,,,,,,,,,-0.21289069265580693,,,-0.19324074897075555,,,-0.20125345988525367,,-0.1752125560442833,,,,,-0.09564772772194781,-0.06596397318738895,,,,-0.11171998550298949,,,,-0.18206596960412388,,-0.14636548353277054,,,-0.08440290384629308,,0.03869758596307722,,,-0.17955201480230265,-0.1818726884652973,,,-0.18094791963497253,,,,,-0.19992219698346142,,,,,,-0.19998661583560684,,-0.20285605286445846,,,-0.17936169218787995,-0.195157377700076,,
2021-10-11 15:00:00,,-0.20603946755580488,,,,,,,,,,,-0.15161728925615922,,0.009540922223155541,,,,-0.18895376513894527,-0.17733891245440708,,-0.2049293043408078,0.05856351388215541,,,-0.18136372979926965,,,-0.07221297748349169,,-0.13756015559247425,,-0.18756751918772685,,-0.16134976414487126,-0.14020840116449576,,,,,,-0.1313706120909315,,-0.02886460542676675,,-0.13666706670367806,,,,,-0.11392215139681498,-0.201537893840947,,,,,-0.19349353961349344,,-0.10487667684139355,,-0.11439618052052693,,,,,,,,,-0.21291053067909452,,,-0.19339524029316404,,,-0.2012385705958499,,-0.17526899111347402,,,,,-0.09475822195268953,-0.06490512817039563,,,,-0.11074397696853377,,,,-0.18228328041176114,,-0.14531180731002544,,,-0.08412639820512889,,0.03830671253794225,,,-0.1795319974397306,-0.18169161301671943,,,-0.18063829204429374,,,,,-0.20053646553993806,,,,,,-0.19920939389780787,,-0.2028574795122953,,,-0.18094475602567725,-0.19529145514377,,
2021-10-11 16:00:00,,-0.20587011994355928,,,,,,,,,,,-0.1517193323157708,,0.009175921344947114,,,,-0.1891391381556923,-0.1763234870822632,,-0.2044014009599271,0.059037481165051545,,,-0.18072522362356305,,,-0.07173264939471517,,-0.13746341416456032,,-0.18769710240334747,,-0.16072118839592198,-0.14021262421371927,,,,,,-0.13054934304898277,,-0.02886224856165602,,-0.13732700794967576,,,,,-0.11166552587770767,-0.20106983906652098,,,,,-0.19347326922076205,,-0.10459060714073973,,-0.1139946987693226,,,,,,,,,-0.2131120258643809,,,-0.1930537283389507,,,-0.20098500930384666,,-0.17831668908861237,,,,,-0.09473529053219183,-0.0658374677193357,,,,-0.10963574035993623,,,,-0.18235687478833784,,-0.14515457020321634,,,-0.08835940682845529,,0.03878404706151985,,,-0.17936226318094978,-0.18504000361133924,,,-0.1815564261621672,,,,,-0.2001956990016412,,,,,,-0.19884428139144095,,-0.2022634091504057,,,-0.18068380248005678,-0.1938328247958259,,
2021-10-11 17:00:00,,-0.20594509335125202,,,,,,,,,,,-0.15064542373709663,,0.013851167977646744,,,,-0.18859682721689253,-0.17651603271948768,,-0.2042052272378473,0.05406432756774393,,,-0.1815756758221185,,,-0.07038994438964787,,-0.13670798778899054,,-0.18796469434919624,,-0.1623579430408614,-0.13923744553251677,,,,,,-0.1298974516494207,,-0.029777163753014764,,-0.13605686473667972,,,,,-0.11058827128012431,-0.2014079223301277,,,,,-0.19325004202312926,,-0.10450287790495356,,-0.11330181324243462,,,,,,,,,-0.2134568128897175,,,-0.1932339107537822,,,-0.20097346087365903,,-0.17704472852508674,,,,,-0.09374612198170039,-0.0672063887548139,,,,-0.10637652614994426,,,,-0.18819544669984525,,-0.14594742017427967,,,-0.08783156775527688,,0.039249927532780046,,,-0.17926170827034002,-0.18462094119038186,,,-0.18322382671602258,,,,,-0.2003720746789572,,,,,,-0.1989907516314109,,-0.20193844673686095,,,-0.18076359673447476,-0.19304344746744775,,
2021-10-11 18:00:00,,-0.2061923783091611,,,,,,,,,,,-0.15121323135363113,,0.012381718104811467,,,,-0.18880412150209094,-0.17655293451669915,,-0.20382260911308958,0.053432259166881345,,,-0.18161942928769767,,,-0.0720138380743925,,-0.1359330350865801,,-0.18829400350373107,,-0.16226047902572474,-0.1394880154746195,,,,,,-0.1301925685747803,,-0.030490062954111184,,-0.1355599594911093,,,,,-0.10840808893262985,-0.201081944916219,,,,,-0.19342301073454685,,-0.10374702980519669,,-0.1131613998408374,,,,,,,,,-0.21329597025095587,,,-0.19336517796006295,,,-0.2003502607060833,,-0.17733881820711792,,,,,-0.09331500967505003,-0.06950157119029694,,,,-0.10604634701027503,,,,-0.18826317800690096,,-0.14525167466500052,,,-0.08936322762683883,,0.03886774602111474,,,-0.17892541299209033,-0.1848901053690888,,,-0.18379145694352753,,,,,-0.20003183290663562,,,,,,-0.19899258512495507,,-0.2019753281741966,,,-0.1813347349639698,-0.19332584267500383,,
2021-10-11 19:00:00,,-0.20626701693574126,,,,,,,,,,,-0.1508234175910814,,0.013100288301596874,,,,-0.1882022230897452,-0.17622315184334605,,-0.20365087476917443,0.054191278135486846,,,-0.18108222208154676,,,-0.07506230999622465,,-0.13588505048972585,,-0.18813178948067702,,-0.16187780634047874,-0.14062701916779005,,,,,,-0.1302231885374033,,-0.030466000089114983,,-0.13582338374843878,,,,,-0.10978222938348559,-0.20044934876853765,,,,,-0.19342252622454462,,-0.10350416647778965,,-0.11321375093332253,,,,,,,,,-0.2131183318682756,,,-0.19321447789292265,,,-0.2000567482160239,,-0.17719599673398054,,,,,-0.09582027152046617,-0.06974074984696747,,,,-0.10618457325657901,,,,-0.1885454055238806,,-0.14514778821174326,,,-0.08943636789045178,,0.039426810273544395,,,-0.17910554550035804,-0.18585468469659597,,,-0.18405125930402885,,,,,-0.19993253641111475,,,,,,-0.1991574915594116,,-0.20173944442602462,,,-0.1811685638150936,-0.1912067633262469,,
