,AAVE,AUDIO,AXS,BAT,BCH,BNB,BNT,BTC,CEL,CHZ,COMP,CRO,CRV,DOGE,DYDX,ENJ,ETH,FTM,FTT,GRT,HNT,HT,LINK,LTC,MATIC,MKR,OKB,OMG,PERP,REN,SHIB,SNX,SOL,SPELL,SRM,SUSHI,TRX,UNI,XRP,YFI
2021-10-02 19:00:00,-0.19402394629452993,-0.17121127741133113,-0.07077934582491498,,-0.19290259761085254,-0.18441533224014517,0.10356137495254407,-0.17863939820985142,-0.01048924444374072,-0.1876379165959953,-0.16468171090232608,-0.1722226406700032,-0.17048331341541212,-0.18687942359186802,-0.03063877863024781,-0.17969311874399607,-0.18805182072775692,-0.15693231086621431,-0.09979323739435081,-0.16468840837783497,,-0.1202080886726184,-0.1930789697441089,-0.19461595989233377,-0.1875372863288954,-0.1312320279933838,-0.03552228502635505,-0.10826966523886145,-0.053907636509124446,-0.10936683986864539,-0.14523945235026076,-0.17606193032323222,-0.15897558837430142,,-0.18242584326147407,-0.17814751960091071,-0.18911969884318205,-0.16589036973898502,-0.18411709720982472,-0.18761861740577582
2021-10-02 20:00:00,-0.19356567150726403,-0.17112111273360825,-0.07175327269248527,,-0.19325413174045677,-0.18395318473538846,0.10266049154136993,-0.17888278147876513,-0.011622352014056639,-0.18659715596609772,-0.16511340165297983,-0.17244038265459807,-0.17129468149795493,-0.1870706012222981,-0.033124330244766347,-0.17997005046242753,-0.18859870088996028,-0.15596494694831234,-0.09981824152452762,-0.16483154018714458,,-0.12020061314077662,-0.19282679109232823,-0.1947637871736856,-0.18556212860385457,-0.13105452816071658,-0.03539288513262361,-0.10791009894588077,-0.055942968147310174,-0.11068114321024665,-0.14532787404214056,-0.17648636776237694,-0.15864334166407928,,-0.18212742039615099,-0.17849791883704935,-0.1886624541074211,-0.16586972035616,-0.18374151997091878,-0.18849270486352962
2021-10-02 21:00:00,-0.19399097505617577,-0.17186045664715976,-0.07192017406502707,,-0.19334589598613683,-0.18390350102318054,0.10149854861348874,-0.178959011968064,-0.011952126215491033,-0.18659981888332278,-0.16490754449250247,-0.172660042826017,-0.1721542100812326,-0.18685913240483296,-0.03360060886222407,-0.179729760099671,-0.18930148143474101,-0.15627884241580722,-0.1000768846786037,-0.1647730433104677,,-0.12049905119695489,-0.1930991284641843,-0.19492907168816953,-0.18565395536433177,-0.13108798723478388,-0.0355477179769421,-0.10692497613061314,-0.056791542393394824,-0.11071407560529217,-0.14286625911873405,-0.17631841646645452,-0.1580862208621939,,-0.1819828004710259,-0.1791858155048591,-0.1886062213862526,-0.16630750724284019,-0.18286555473730742,-0.18856533652603222
2021-10-02 22:00:00,-0.1941717424788084,-0.17188041234137078,-0.07269319999281215,,-0.19346750508602817,-0.18389504947351965,0.10124300498178479,-0.17932657533071147,-0.012867809423610412,-0.18662358803670084,-0.16493792514871589,-0.17275002606225712,-0.17238485955747454,-0.18743211636676788,-0.0344944949716753,-0.17987337041893767,-0.1894754249161737,-0.15636873499479256,-0.10059513273759747,-0.1648806739788432,,-0.12077182668759066,-0.19319887933435365,-0.19494800054768047,-0.18562356516111625,-0.13144839466323957,-0.036035153240397286,-0.10446553797448728,-0.05754915613654712,-0.11093970908490874,-0.13795558154724688,-0.17659361806593107,-0.1584266444832848,,-0.1821052349147562,-0.17936380509453723,-0.1884717380052769,-0.16656594837700878,-0.18276400836665596,-0.1887499881191379
2021-10-02 23:00:00,-0.19423941391798644,-0.17133836149295714,-0.07197691606660923,,-0.19336649958491128,-0.18412765298739442,0.10125185692003828,-0.1792702926000373,-0.012779736508532655,-0.18646981069917132,-0.1647865361810144,-0.17224084118661678,-0.17223659196166016,-0.1872017845719415,-0.03560782551362408,-0.1796299014948078,-0.18995468253987338,-0.15659674843795843,-0.10010778421864956,-0.16623656235124346,,-0.12118547100469722,-0.1931701768661717,-0.19531024078187278,-0.18567571347170314,-0.13209407140567728,-0.03610668102143662,-0.10241489301983511,-0.05772371949530674,-0.10964421576917638,-0.13639111660948888,-0.17672457053992405,-0.15803794859310652,,-0.1820707226063031,-0.1792390731412028,-0.18894690356796603,-0.16649851874197233,-0.18322811707229936,-0.18886100177681162
2021-10-03 00:00:00,-0.19424463121160415,-0.17133944986628508,-0.07235201779798851,,-0.1933778006100857,-0.18412394178027536,0.10176316576397998,-0.17934039368803906,-0.012695321565069235,-0.18701001614170076,-0.16446759943024203,-0.17244239975391532,-0.17214343406314642,-0.18725180354084828,-0.035621625769687255,-0.1799627796279182,-0.1900312524382221,-0.15686135799850792,-0.10013188290924852,-0.16644130202199658,,-0.12128108775336903,-0.19316698174109248,-0.19530699298696633,-0.18564996365577488,-0.13202227971112876,-0.036291364408562024,-0.10241214305246106,-0.05776024285258821,-0.10966648923777529,-0.13614017624568173,-0.1745159829033024,-0.15807206050438394,,-0.18206705483750707,-0.17921215423950335,-0.1890138773502734,-0.16633817871019616,-0.18337252394497672,-0.18880167792582647
2021-10-03 01:00:00,-0.19347434913518669,-0.17146866081028972,-0.07266077130218995,,-0.19270948010192357,-0.18445549155068242,0.10261625924907597,-0.1792540490443253,-0.015473627236608728,-0.18701623120455257,-0.16424285307502173,-0.17270680059796387,-0.17232315752284516,-0.18737239304745673,-0.03342524237279912,-0.18020852734051154,-0.18952186989765338,-0.157417345998846,-0.10018643402399635,-0.1665732659841232,,-0.11998169323451847,-0.19286511506697024,-0.19513438859389162,-0.18587422802677375,-0.1322227268004788,-0.03664554350908018,-0.10217017670849837,-0.057900713179894155,-0.10865519357468217,-0.1381640928278092,-0.17465971179774062,-0.15808908426076407,,-0.1822449299581174,-0.1785398572328216,-0.188856963400592,-0.16604402838433857,-0.18370955935426103,-0.18864528548128776
2021-10-03 02:00:00,-0.1933849777932863,-0.1725839013835558,-0.07630512521860336,,-0.1923461029335714,-0.18432735573487913,0.10314371073447047,-0.1793067182102288,-0.017224402047054086,-0.18671853254433027,-0.1638757689773031,-0.17309958667033373,-0.1722584991871942,-0.18724560074364388,-0.03181317681616256,-0.18102914392272548,-0.18957414529033864,-0.15675997317270596,-0.09952012758930417,-0.1659099661658875,,-0.11982463204498459,-0.19289551754108197,-0.1947874699901355,-0.18546345337562156,-0.1319252795337915,-0.03678675247599027,-0.10268418289145563,-0.058870564437092585,-0.1075299588693696,-0.13697154952968274,-0.174498486129279,-0.15763866781611743,,-0.17758941371673356,-0.17821166186233922,-0.18928285769937273,-0.16578298234979863,-0.18344188292760008,-0.18852976682400663
2021-10-03 03:00:00,-0.193469430383146,-0.17274083155035963,-0.07650869573802441,,-0.19253690091345213,-0.184496723470854,0.1057555977439825,-0.17961359062023208,-0.01833126708198855,-0.18659957514986605,-0.1638409273540251,-0.17321951790314083,-0.17226036400287797,-0.18739244020080326,-0.03195161044864063,-0.1808427034895405,-0.1896562160514635,-0.15687113511565326,-0.09939796622593414,-0.1659380445730868,,-0.12020911425087775,-0.19295290112203758,-0.19512485996707368,-0.18513668039468145,-0.13192928533593054,-0.036750710891453486,-0.10047236182532047,-0.05889029942152867,-0.10776789025769615,-0.13696420548878038,-0.1745572974711608,-0.1576605532827177,,-0.17723390212333165,-0.17844973348953433,-0.189273208405739,-0.1657775320689095,-0.1837029620222126,-0.1885644301662294
2021-10-03 04:00:00,-0.18891034772782958,-0.1694501429325372,-0.07108246464263779,-0.1832481992697948,-0.18892343498307337,-0.18290107780121168,0.10462321100760254,-0.1762322243350459,-0.013872325464286574,-0.18494733389320522,-0.1608174457675891,-0.17051299937755027,-0.16953817447129318,-0.18455809405927273,-0.03751644650308358,-0.17746798254427193,-0.18569362296842237,-0.15435204049757195,-0.10622495708742778,-0.16513760880432088,-0.1800031217571626,-0.1270894276095798,-0.1895356322554755,-0.19199322207217615,-0.18120845059310606,-0.13358032829334446,,-0.09643205747399951,-0.06283905876538452,-0.10441287056186935,-0.13498549897726414,-0.17104833391536686,-0.1532069697470675,,-0.17099497583550505,-0.17473341418950258,-0.18826000131925508,-0.16229044068683904,-0.18129577619204298,-0.18534248630897443
2021-10-03 05:00:00,-0.18863994035737042,-0.16958392675850986,-0.07194603418636368,-0.1829724840654364,-0.1885657281019095,-0.18271099526145818,0.10580109879206766,-0.17617231513577544,-0.012022116826457645,-0.18502521582414228,-0.16130229863487258,-0.1707272750313379,-0.16941590909885956,-0.18441437631957228,-0.03764720358384404,-0.17778589921889626,-0.18513255307449075,-0.15482974434026986,-0.10700808934653162,-0.16530431081694025,-0.1788017491295877,-0.12777162637176004,-0.18942856451468743,-0.1918256674206153,-0.1813524141881848,-0.13340942580381263,,-0.09563262255913275,-0.06379782537895652,-0.10427995834220974,-0.13594939216524904,-0.17116999240821412,-0.15343485443932053,,-0.17145852788297394,-0.17430234357671,-0.1881203861919691,-0.16161968310385194,-0.18051458860495162,-0.1851222968491164
2021-10-03 06:00:00,-0.1887362868953861,-0.16978423313945665,-0.07160212028028966,-0.18325081446647942,-0.18858238170269062,-0.1828526222758865,0.10583241418881743,-0.1763517637764934,-0.011962790588987207,-0.18530492440943833,-0.1613687852144888,-0.1710152565617203,-0.16966897046360668,-0.18456111188548638,-0.03767886011735973,-0.17807057354628125,-0.18521746443346632,-0.1549651156219636,-0.10727271623462914,-0.1653616541173573,-0.17815881591890922,-0.12764361377914796,-0.18947901183674887,-0.19188383358110578,-0.1804256546280162,-0.13354931450647395,,-0.09514753906158555,-0.06366336816069776,-0.10383577686714418,-0.1355176596530972,-0.17134954924212054,-0.1533696084019755,,-0.1709353537515912,-0.174636176495667,-0.18827991226371033,-0.16181692342283596,-0.18088491636762377,-0.18506329122930312
2021-10-03 07:00:00,-0.18868774929506613,-0.1696900282078606,-0.07156631799960549,-0.18330271837724124,-0.18871741284074667,-0.18280768726104946,0.1052176114197666,-0.17640947294745515,-0.011796623376915203,-0.18534575162546998,-0.16166010618277368,-0.17147533424941813,-0.16976098226392708,-0.1846739929003926,-0.0374075092094675,-0.1780821223789714,-0.18519408500166895,-0.15561059541998287,-0.10732775113466618,-0.16553392778689183,-0.17822704982135257,-0.1272954482935414,-0.18951651089044302,-0.19187819839537582,-0.18044646009189289,-0.13361242091332215,,-0.09449715375832622,-0.06352423495201175,-0.10383390734619459,-0.1351021323287486,-0.1712731634463538,-0.15289882163826468,,-0.1711697680421222,-0.17471608073668946,-0.18843068516850123,-0.16191354973092872,-0.18087097288510495,-0.1852006409272066
2021-10-03 08:00:00,-0.1888026367800903,-0.1698315440971474,-0.0716470915716401,-0.18323915480893946,-0.18858279973619313,-0.18305164154148612,0.10539302984773306,-0.17629898467876579,-0.011468693291120283,-0.18546407102964213,-0.16103106042128557,-0.1711927346408687,-0.16969687462289115,-0.18487015004436402,-0.03704000817334815,-0.17762674903588876,-0.185234949390171,-0.15697350151020104,-0.1070033348681784,-0.16539155510172057,-0.178372391858139,-0.12769927032059714,-0.18932754084701686,-0.19174704234857115,-0.17981898731354792,-0.13407498119754727,,-0.09390730998388841,-0.06565706256089489,-0.1039835750690265,-0.13419107394685262,-0.17112224626847167,-0.15285473747630396,,-0.17142428136831023,-0.17497719029196135,-0.18872933250248647,-0.16181513331981956,-0.180664526555794,-0.18514673179479388
2021-10-03 09:00:00,-0.1888348766865856,-0.16955204939369442,-0.07158186167649018,-0.18289702178601172,-0.18842100243002347,-0.1830759404142207,0.10399460294199932,-0.17605421344930425,-0.009032328256966732,-0.18569870521679033,-0.16109950904353645,-0.17136166000787698,-0.16966616529217585,-0.18508128700095322,-0.03690155231675847,-0.17770054584357672,-0.18517283212381191,-0.15730169429283733,-0.10740121422340726,-0.16554690578299552,-0.1783848270845872,-0.1278960611778003,-0.18932298609218484,-0.19162202938128206,-0.17987870038239726,-0.13390966625592554,,-0.09314243427531245,-0.06539026996076625,-0.10457463056363935,-0.13453646117128093,-0.1715945886675836,-0.15315622795226663,,-0.1714541814603717,-0.1748014477550753,-0.18854412084024308,-0.16174461823057565,-0.18067627889269072,-0.18520155215482606
2021-10-03 10:00:00,-0.1887536857192227,-0.1688488069767487,-0.07101808743225925,-0.18322171929744507,-0.18857721820707785,-0.1830922087646254,0.10482237250921697,-0.17591895177657266,-0.009316745768736527,-0.1859353157444962,-0.16108442587991328,-0.17037282341191243,-0.16974131545906035,-0.18534155495202628,-0.03592771750705437,-0.1778600603859255,-0.1851481572172741,-0.1571213313366947,-0.1071802393997739,-0.16554006820359587,-0.1785703039372235,-0.12653136036161083,-0.1893144437140246,-0.19159775205152524,-0.1806912798656091,-0.13399985069782783,,-0.09259988226047307,-0.06535683307901839,-0.10464141366946365,-0.13517562055636295,-0.17169635581003198,-0.15322483701316333,,-0.17155347177749908,-0.17485605926529282,-0.18880145433387222,-0.16157769716446096,-0.1809931861721914,-0.18541822256358909
2021-10-03 11:00:00,-0.18845429873668798,-0.1686633860548773,-0.07078970338447402,-0.18269207461438705,-0.18865509978990205,-0.1828313984032386,0.1055074761542611,-0.17594455042924792,-0.009070378465795436,-0.18596360863880126,-0.16077213424053238,-0.17027897516231685,-0.16919030305609187,-0.18528612255342475,-0.035275316884481475,-0.17730911169248342,-0.1850637639821151,-0.15706951515517545,-0.10696627061593983,-0.16519967117811335,-0.17756820033156684,-0.12664842334087684,-0.18895680120078992,-0.1916413084465716,-0.18058845113355326,-0.13381276254577962,,-0.09153010701140515,-0.06490441762549694,-0.10427715584826022,-0.1452717276205566,-0.17146824907114847,-0.15338389684941656,,-0.1707194904184005,-0.17470875165371325,-0.18863297132708307,-0.1612401650636489,-0.18077206683296507,-0.18511684148730806
2021-10-03 12:00:00,-0.1888394300432562,-0.16310495545555448,-0.07025715381948644,-0.1831086529184334,-0.18867577998831614,-0.18300105240885223,0.10547853305347553,-0.17619811660317306,-0.00890245343450795,-0.18652108706424364,-0.1608667281762622,-0.17019859005987772,-0.16947771280977025,-0.18545856007172876,-0.03518653102662265,-0.1776538303532676,-0.1853261066360731,-0.157392505486613,-0.1070705470470835,-0.1654334902047551,-0.17787680210395873,-0.1269105819470942,-0.18925997375495832,-0.19179042733330465,-0.18045704709620544,-0.13383774898950912,,-0.09152327483415193,-0.06500828160217856,-0.10400416596759889,-0.14625400727057952,-0.17167910116876686,-0.15334302066389704,,-0.17043850497557178,-0.17486477477202064,-0.18873916632837237,-0.16138572913406832,-0.18123874700181253,-0.1852791467067335
2021-10-03 13:00:00,-0.1886723477674456,-0.1613510581828565,-0.06952906118374522,-0.1833698330446396,-0.18781894145503006,-0.18286261568158424,0.1054530042453815,-0.17577347284364064,-0.006958078565831595,-0.18719058425300353,-0.16092587948702547,-0.17005628533778963,-0.16903486705168635,-0.18577673476003548,-0.03541920578653429,-0.17807617150853602,-0.18513374225582863,-0.15725265530748808,-0.10732638527902215,-0.16591875187288663,-0.1780386511393485,-0.1274932741730489,-0.18955345414202104,-0.1920482608447917,-0.18085676172353118,-0.13399869350963425,,-0.092113439457137,-0.06506975123417273,-0.10375532393386047,-0.14698090081311868,-0.17160124253808665,-0.15322789830791717,,-0.16969327653251334,-0.17469764311585295,-0.1888504149837792,-0.1610609898767474,-0.1815759884639037,-0.18528649808207195
2021-10-03 14:00:00,-0.18866514902261677,-0.16142647215473885,-0.06943568629283302,-0.18343083109110198,-0.18796795702308397,-0.18295624513903064,0.10553981165861681,-0.1760168314537875,-0.007015186601003056,-0.1873627368958417,-0.15886483713802543,-0.17034440797936076,-0.1689920843841965,-0.18594433213137862,-0.03554597343979076,-0.1781878848598772,-0.18520717344597915,-0.15737229255203625,-0.10748464307122824,-0.16605689629752368,-0.17797403661483674,-0.12790632024432252,-0.18961391944666187,-0.19178599435838248,-0.18106751508479899,-0.13416188552572647,,-0.09147968462952256,-0.06506025689985265,-0.1036150646376992,-0.14709746205844773,-0.17176795669954845,-0.153107670760986,,-0.16972688270475905,-0.17465496350677517,-0.18906446167166469,-0.16103611114100397,-0.18172668489084554,-0.18528733339246278
2021-10-03 15:00:00,-0.1891262816124718,-0.1608117970618853,-0.0697781301151579,-0.18376478779272273,-0.18839696898909566,-0.1831845709048242,0.1033642537811267,-0.1758577414533056,-0.005220106524057176,-0.187548222569985,-0.1585216857104858,-0.1701161149943781,-0.1691855500001803,-0.18626671330752181,-0.03393593121951845,-0.17819309368357802,-0.1856975883239524,-0.15753342569766596,-0.10712443252055709,-0.1664939319633224,-0.17781289749553825,-0.12911684096245704,-0.1902731417704967,-0.19225166662090734,-0.18134731540514534,-0.13420304317718026,,-0.08877334992443536,-0.06488694941064403,-0.10198992835937823,-0.1475438673334339,-0.17202100004407278,-0.15341525105181508,,-0.16921923131738498,-0.17537285160606103,-0.1895802605062031,-0.16157747427716493,-0.180853595206299,-0.185530968687094
2021-10-03 16:00:00,-0.18901421861538645,-0.16083635161843213,-0.06953001540121448,-0.18448353701227035,-0.18833906147438798,-0.18325727303277273,0.10215444703263922,-0.17588826825898993,-0.004896646454508449,-0.18782556631574343,-0.15906282213875633,-0.170149780228257,-0.1671901217265999,-0.18637107097593358,-0.033494572325356846,-0.17829724739255928,-0.18574182316425253,-0.15788754734353214,-0.1087275202099553,-0.16636705979822264,-0.17758339822697272,-0.1290639584207028,-0.19027394589614635,-0.1922164148010576,-0.1813077484955143,-0.13426219239316756,,-0.08846216734981559,-0.06477278197196923,-0.1018849317197977,-0.1475102773071925,-0.17237188389636426,-0.15342417268485653,,-0.16917059659743067,-0.17531175548188435,-0.189386255640077,-0.16176920639904513,-0.18078360447313874,-0.18553416564934352
2021-10-03 17:00:00,-0.19075930974775515,-0.16133722616683785,-0.05839230084154171,-0.18473721877607346,-0.18921113717027974,-0.1845447314435794,0.09981134993238933,-0.17704455767565438,-0.004458231237067567,-0.18862325100721894,-0.16210701007672362,-0.17102392892727034,-0.16576769266626773,-0.1875497080612213,-0.03459649275919126,-0.17825565381433506,-0.18713773189094723,-0.15843278250326584,-0.11234615793932184,-0.16663890100049217,-0.13912592505362656,-0.13019435282228448,-0.19172759942664222,-0.19354085626900547,-0.18274640284635507,-0.13565270924112338,,-0.08853210216701596,-0.06781798468123042,-0.1015994082967607,-0.14836805620009808,-0.1788718369780591,-0.15422184114545628,,-0.17090854893461366,-0.17757206536143705,-0.19018343716893743,-0.16334227731421422,-0.18239595761963612,-0.18658538012941542
2021-10-03 18:00:00,-0.1909489846244451,-0.1610639992534921,-0.05903304323883884,-0.1851338110466969,-0.1892723035713802,-0.18457506374881083,0.09952658911692998,-0.1773276760982215,-0.004553953938720362,-0.18855011793659088,-0.16195690779111677,-0.17108922757452816,-0.16573555661326073,-0.18774881483782235,-0.03389644103690981,-0.1782572467764267,-0.18737848149270045,-0.15829280069102558,-0.11265871332055145,-0.16649836998833314,-0.13903274816895142,-0.13011448747376042,-0.1919331125138557,-0.19355031672115902,-0.18304817515599214,-0.13574233434594452,,-0.08900780820715891,-0.06855664286751846,-0.10173686070536661,-0.14180783598832505,-0.17891959632039614,-0.15448096376068088,,-0.17104761707765784,-0.17826515117228436,-0.19014141125385334,-0.16393723190266654,-0.18231979846930718,-0.18665953274549224
2021-10-03 19:00:00,-0.19137047213409608,-0.1614934120464158,-0.05300763847731505,-0.1872401401063697,-0.19085080944374128,-0.1851131837006803,0.08645049167568768,-0.17512236916808807,-0.0010666362142681685,-0.18943265270600254,-0.1626878214979011,-0.17083610110533265,-0.16870950226272377,-0.18885585310682784,-0.03566987628003521,-0.17714296259191123,-0.18834181856421794,-0.1597125177758301,-0.11345005513282404,-0.16795671828813172,-0.139168568937621,-0.13244058203558945,-0.19126600456840398,-0.19331566107955134,-0.18267240741656607,-0.13565659966124005,,-0.08306717250342621,-0.064145696419883,-0.09765438997499518,-0.1402077172989584,-0.18230135259113944,-0.15226268344833083,,-0.16686263316390565,-0.1794431318548135,-0.19195507270099788,-0.16462497518636285,-0.18406873106324217,-0.18969927141369983
2021-10-03 20:00:00,-0.19165183774448047,-0.16172815654656386,-0.05319571258812478,-0.18699679233154534,-0.19104680496428522,-0.18486475709615446,0.08663314807238219,-0.17542254771616417,-0.0012378033735920958,-0.18895858190555662,-0.16271227979107117,-0.1715555306159751,-0.16894420791025103,-0.18900540961068826,-0.03546164687404228,-0.1769896964406857,-0.18871624245941704,-0.15981770651175578,-0.11321367265255372,-0.1680181106519603,-0.13888930738312383,-0.13230198845377114,-0.19026637409185718,-0.19318307484418193,-0.18307813862137054,-0.1348479725547265,,-0.08273354043588857,-0.06418295968969129,-0.09729394819863427,-0.14045055147344815,-0.18251477889025713,-0.15336442070079065,,-0.16633476852773504,-0.17928285611875153,-0.19190744228108886,-0.16458401526052227,-0.18414556481638858,-0.18963401102804645
2021-10-03 21:00:00,-0.19150925243850167,-0.16110921292962788,-0.053737715323402845,-0.1886441650954901,-0.19068785132182833,-0.1849547415815913,0.08670164862894043,-0.17540157421231062,-0.002836466861851174,-0.18961926705055088,-0.16263983116180758,-0.17114696864709933,-0.16831741668065922,-0.18914261765571858,-0.03626723546146153,-0.1770195462179578,-0.18869987696030963,-0.15939481747173112,-0.11371686302825837,-0.16850313740723727,-0.1377053801372533,-0.13218435066421905,-0.18997632665810604,-0.19313694520532673,-0.18318719605590067,-0.13622271659433985,,-0.08352318682707316,-0.06484652693044013,-0.09674507924568025,-0.13952004066247709,-0.18246677028043237,-0.15309832536292917,,-0.16619004856109001,-0.1793704198282239,-0.19167851180107862,-0.16448901908488306,-0.18384709101638902,-0.18994652013106797
2021-10-03 22:00:00,-0.1915434453301124,-0.16109444643962478,-0.05353651257080916,-0.1885945428478919,-0.1910386083861168,-0.18532515321049015,0.08623189530920242,-0.17530744645228188,-0.002640330240275427,-0.1872662599204684,-0.16299644323302623,-0.17127131423908049,-0.16858931391874138,-0.18958320390444733,-0.035700554280563075,-0.17718639652082296,-0.18820498522861298,-0.159618871413597,-0.11503861727437871,-0.1683384143753571,-0.13809795621709084,-0.13221293844619433,-0.19035693931467026,-0.19298882470046896,-0.183352104710863,-0.13607650922051515,,-0.08328715587994598,-0.06444936735992927,-0.09669040854001112,-0.13951810824725525,-0.18257990324481943,-0.15302043455265085,,-0.16640068677042114,-0.17941386492395248,-0.1918115912341149,-0.16500014811046,-0.18331771325101776,-0.18995474033554582
2021-10-03 23:00:00,-0.19112347138361166,-0.16084599395024002,-0.05085209590061039,-0.18850201605676029,-0.19016524579447136,-0.18516032100742918,0.08775663109874847,-0.17558368398763202,-0.0011756249578021923,-0.18675897843561176,-0.16310273339208978,-0.1733027311208369,-0.16815173634494773,-0.19002668032735373,-0.03605855353436338,-0.17717595551704046,-0.18777544475887464,-0.15921781840134902,-0.11492719882625216,-0.16842685001160682,-0.13881585247299633,-0.1312943614087552,-0.19026348714275795,-0.19249187307780374,-0.18381619061160642,-0.1362220966286966,,-0.08284174486068888,-0.06477773425036137,-0.09600216784325821,-0.14018531090410213,-0.18261883495589049,-0.1536279613579467,,-0.16647820937921107,-0.17906862257650896,-0.19207284916187317,-0.1647168714271403,-0.1834741607402859,-0.18978116659152042
2021-10-04 00:00:00,-0.19169817165083314,-0.1610561375647359,-0.049377800174993,-0.18750310483064675,-0.1902623228888775,-0.1851971468440179,0.08764551894125154,-0.17592965170079927,-0.0014026281448326285,-0.186916482817453,-0.16282612049342468,-0.1738722518167685,-0.16870356334048764,-0.19001470309822058,-0.034575482237178726,-0.17632889587159012,-0.1879207585687112,-0.15953291910518974,-0.11501067990601503,-0.16840413392653925,-0.13699342032256348,-0.13185538914578468,-0.19035490219387202,-0.19341403280316471,-0.18390975659865802,-0.13612569448322004,,-0.08199103300023823,-0.06504019595690705,-0.0960722049291557,-0.13973365176927333,-0.1823299555973665,-0.15331484780876609,,-0.16589261241637276,-0.17949299479708616,-0.19192619698147168,-0.1650596597601239,-0.1834806397192521,-0.18999627078289194
2021-10-04 01:00:00,-0.1916993183498486,-0.16129083792154245,-0.04902888673322539,-0.187175525095147,-0.1905642790583828,-0.18542778710792007,0.08658487088737446,-0.17629589062075937,-0.0019654030131575967,-0.18687581288787877,-0.16300427673678902,-0.1752641374948319,-0.16925431199221644,-0.189907658998033,-0.03437995883372676,-0.17546672235791586,-0.18828549657127236,-0.15959037680415147,-0.11499713811951628,-0.16845789019709606,-0.1374494326384364,-0.13212482086456498,-0.1904944576637787,-0.19433239407443564,-0.1828186354202194,-0.1359148987998516,,-0.08181783840275737,-0.06559058566471261,-0.0947454443405611,-0.1389172481254927,-0.18237702295162167,-0.1526442143079857,,-0.16543636279276366,-0.17979420208265573,-0.19187596410903227,-0.16536360518401202,-0.18330350751287505,-0.1902688025449894
2021-10-04 02:00:00,-0.19188129819401004,-0.1610223897740186,-0.053862475593640685,-0.18769714362607068,-0.19116641701998122,-0.18545289496912232,0.08530588321730051,-0.17604600806402715,-0.003934904242527778,-0.18655884046048712,-0.16353997445250734,-0.17513736426064344,-0.16882883791966002,-0.1922039462922234,-0.025705430162261754,-0.1666679173738313,-0.18850703523942616,-0.15995250688606746,-0.1149808671922041,-0.16840769575703834,-0.13848834559696432,-0.1304134680598202,-0.19060764520396142,-0.1947742994804367,-0.18294615987117951,-0.13679737227951083,,-0.08142676052196608,-0.06245634857819896,-0.10691878227512391,-0.1347883181445563,-0.18194073298525534,-0.15328173554671556,,-0.16573799342021003,-0.17998183482023863,-0.19157453104891228,-0.16556090179323785,-0.18337197297908686,-0.19062837523148488
2021-10-04 03:00:00,-0.19193686493529025,-0.16070878961133886,-0.051777165885584536,-0.18795926512578834,-0.1912662960445783,-0.18544116302520675,0.08570813209839659,-0.17583015450741232,-0.003405356079386327,-0.18668126930347184,-0.16320984903129307,-0.17495427311051,-0.16900973898166413,-0.1909159445109785,-0.02605582718692618,-0.16678201511419094,-0.18840049949334756,-0.15987586237299298,-0.11562908629221604,-0.170313045722177,-0.13875790221186318,-0.13149573509987342,-0.19053722918601754,-0.1950980104794969,-0.1828660429954834,-0.1369270889117426,,-0.0809378510674033,-0.06256459698288988,-0.10721888631846473,-0.13475680070973553,-0.18147890591135418,-0.15343977020429914,,-0.16581591214796995,-0.17975963038611062,-0.1910044475747008,-0.1652307563957162,-0.183092375522494,-0.19084264057363287
2021-10-04 04:00:00,-0.19509743629332682,-0.1618862465893378,-0.05092793526308275,,-0.19317468139136212,-0.1862863827089939,0.0876501066818078,-0.1785020754849601,-0.003925916932451815,-0.18811957757726686,-0.1646159223219643,-0.1761030875942358,-0.17129076153505374,-0.19333411633249212,-0.026303654309101795,-0.16726660830803886,-0.19122393061535975,-0.16299884975751727,-0.11840673074167585,-0.17589750907897994,-0.13844760901869566,-0.13236571802493863,-0.19274909524837405,-0.19661794110724704,-0.1847679465292912,-0.13879118869317164,,-0.08033257621858067,-0.06631215960550829,-0.10853497785539831,-0.13690181181378602,-0.18415355712017284,-0.15718885988408426,,-0.16997841446075662,-0.18259161928828022,-0.1921260228426181,-0.1683022195476538,-0.18521216720697622,-0.19306860210993437
2021-10-04 05:00:00,-0.19502409504535362,-0.1622063317575378,-0.05283204171103997,,-0.19318607200841797,-0.18637073604021526,0.08728618141303351,-0.17839198669406423,-0.005063382421184608,-0.1880542202971617,-0.16477245171692495,-0.17616700730108154,-0.17145246460127958,-0.19299542355462995,-0.02364609095017861,-0.16730555411940515,-0.19116086017025816,-0.1628433479394516,-0.11819338455720468,-0.17596746110305486,-0.1388476647863749,-0.13260092336768908,-0.19272864586745958,-0.19664482522751772,-0.18478497834277818,-0.13872473143242187,,-0.0811604587550175,-0.0651165711605497,-0.10843899549384321,-0.13689875991839554,-0.18406889759472703,-0.15709547826784545,,-0.1699482373476717,-0.1824405397175312,-0.19207519427704695,-0.16812467460281752,-0.18506625183267528,-0.19306681780135357
