,AAVE,AUDIO,AXS,BAT,BCH,BNB,BNT,BTC,CEL,CHZ,COMP,CRO,CRV,DOGE,DYDX,ENJ,ETH,FTM,FTT,GRT,HNT,HT,LINK,LTC,MATIC,MKR,OKB,OMG,PERP,REN,SHIB,SNX,SOL,SPELL,SRM,SUSHI,TRX,UNI,XRP,YFI
2021-10-12 13:00:00,-0.32095993253156857,-0.28010522976225954,-0.011809975542536185,-0.3196031234121199,-0.2225386368142187,-0.33026093540558094,0.05469418931749509,-0.24586578977915616,-0.6160329113780026,-0.17009626049974916,-0.2710077083954523,-0.26319255086958593,-0.21587813830073516,-0.17128946056907013,-0.03985997502062433,-0.1575489343592532,-0.28231660806451414,-0.10496713283979342,-0.2122318237644244,-0.29440915241938,,-0.13026138807751414,-0.29014519643483644,-0.23657660758077087,-0.326037415779402,-0.2641162245177469,-0.1571367339509807,-0.06873738803714204,-0.07122731553297597,-0.1809527489210606,0.010393204888718168,-0.29431879187945126,-0.25258069653008014,0.03948034845101755,-0.2559673319394251,-0.30078551934265985,-0.2762946828465101,-0.31558800594852526,-0.2386084695499279,-0.2738212246034205
2021-10-12 14:00:00,-0.31769250679675215,-0.27933522980775277,-0.012066593223393736,-0.3187403778013965,-0.22216978062186213,-0.3306175366316954,0.055911482995845946,-0.24530453838856509,-0.6068259009197795,-0.1694135407168308,-0.27016547027371257,-0.26139421682417713,-0.2155275434732923,-0.1699320356164433,-0.03981967126740098,-0.15675531116835253,-0.280582632458012,-0.10470616684503925,-0.21252269383576677,-0.2930836102272817,,-0.13040760374902183,-0.2889322895248961,-0.23588304141178054,-0.3260652841688062,-0.2627620569028755,-0.1581102537579312,-0.06991845599492508,-0.07148252737684874,-0.18122413068913684,0.010289385636931814,-0.29112127969621365,-0.2500636803406535,0.03817735909167532,-0.2591917672078334,-0.29967406610440195,-0.27565908373767833,-0.3150045100944273,-0.23805034728367808,-0.27192118520785424
2021-10-12 15:00:00,-0.31167317697447805,-0.2799129676633214,-0.019166168717220225,-0.315255757219507,-0.21885895559470908,-0.23368112402903538,0.06343609593174028,-0.23596498541197936,-0.6124602904060417,-0.17199346246391667,-0.25928599866420315,-0.2583009926139546,-0.21948769169670798,-0.17077733956196517,-0.04527544399863748,-0.15703751178509737,-0.2749130270687644,-0.10176114848526435,-0.2091291939790261,-0.29012044159578215,,-0.132066130246177,-0.2827420318105441,-0.23233342912409954,-0.3198441158373518,-0.2607110977929372,-0.16163769093185137,-0.06933892070935845,-0.07834846651222471,-0.19075497891423904,0.010322519344340917,-0.28768761208662996,-0.2520374988571946,0.03994312349671277,-0.2578881418639208,-0.29489863893327334,-0.27165663586227157,-0.3084244327538257,-0.23581939169585064,-0.268744831045945
2021-10-12 16:00:00,-0.3110213168639157,-0.27928032039593237,-0.01879372708833898,-0.31504769581133324,-0.2189828315647369,-0.2327851463886365,0.06709121664116478,-0.23565211242692355,-0.617008933102879,-0.17164436314716194,-0.2584241823426289,-0.25801718638336874,-0.21873219036544714,-0.17179977979499086,-0.04595743618202911,-0.1554633423737412,-0.27663622514727965,-0.10294658103446513,-0.2087822719967666,-0.28933723836812936,,-0.13331825589794985,-0.2822394988353171,-0.23210276590176182,-0.3196644876374352,-0.26096767867992154,-0.16161013236846666,-0.07291682847471642,-0.07719691749787166,-0.19473272899238464,0.009543388267652624,-0.2880336265669406,-0.25212424732125505,0.04128638837659307,-0.2586320355462506,-0.2944069021816168,-0.27097647469018943,-0.30868102002233583,-0.2354526513528614,-0.26850565717531566
2021-10-12 17:00:00,-0.30965856593476393,-0.27739713633682195,-0.0179129366008094,-0.31427990107231574,-0.2193258813025066,-0.22542654652722893,0.0680274557854465,-0.23747599530904953,-0.6157499470660917,-0.17169634465195932,-0.25698443749798866,-0.2590774467197718,-0.21839795692975092,-0.1723548176557133,-0.04753500047627967,-0.1551400320672494,-0.27656344109713615,-0.10344739918353225,-0.20901891561794295,-0.28991070718899437,,-0.13319045825088383,-0.2803336329132898,-0.23224612823631116,-0.32062792769907955,-0.2607684987863389,-0.1612236397785828,-0.07283186994163263,-0.07647503030969677,-0.194458043129192,0.009672267669066568,-0.2881684957128783,-0.25184501850578517,0.03706085707265906,-0.26159543716896805,-0.2950528210142945,-0.270503193684043,-0.30713013335011624,-0.23575455671034926,-0.26807168982465923
2021-10-12 18:00:00,-0.3105757313836942,-0.2770035645390675,-0.01977066749129604,-0.31573081278644877,-0.22004189621850329,-0.22601012615612265,0.06948938121017333,-0.23421147699023695,-0.6158180301489065,-0.1722246139533624,-0.2574918294588473,-0.2568195171763065,-0.2187600542886145,-0.1720253886172511,-0.049735766998473145,-0.15602627241952213,-0.27794856245453203,-0.10458344013820665,-0.20908301189464656,-0.29042144051883295,,-0.1330649387359244,-0.2807356579936655,-0.2329753102373134,-0.32132352511424017,-0.261410331628871,-0.16123973471893358,-0.07285136446370248,-0.07744867239578368,-0.19514556210642692,0.009781200843907595,-0.2905152963923277,-0.24213803140595827,0.03652463880189329,-0.2587898056057622,-0.2957950120814378,-0.2712262914832679,-0.30752715006045367,-0.2359185643133398,-0.2683113691018194
2021-10-12 19:00:00,-0.3092313180146041,-0.27502198895555396,-0.020878840642190314,-0.3146555074252751,-0.2194147790369798,-0.22541079456966368,0.07173481476686729,-0.2324812040230874,-0.6279665149204124,-0.17278574724613352,-0.25652241880253296,-0.25421135801752887,-0.21908624866989204,-0.17201852316603383,-0.050421277821426407,-0.15607840236478074,-0.2768764073834643,-0.10479769933012413,-0.20827803619233995,-0.28990118780068463,,-0.13258700073494956,-0.27950961475870006,-0.23240930543274327,-0.32011822985717314,-0.2615594114640499,-0.1600376540007988,-0.07304032505679707,-0.07649032408568127,-0.19529162218872584,0.009918068443708484,-0.29077687288455273,-0.24154672400273694,0.03684428027585107,-0.2573414548457592,-0.2947507481689557,-0.270370074198921,-0.3064758692063176,-0.23539826837880393,-0.2675512472139698
2021-10-12 20:00:00,-0.3091119652015488,-0.2744365982984408,-0.02204464713601696,-0.3144892286451164,-0.21939281896481122,-0.22538861497585072,0.07176726602878278,-0.22823782474389423,-0.6210294534060523,-0.1736626663768377,-0.2561587187251047,-0.25162902375340745,-0.21966164347126646,-0.17256691609905567,-0.05087769042478027,-0.15638960862900464,-0.27561235624933206,-0.10461895060781502,-0.20783295650668335,-0.2898769148505929,,-0.13308165067357564,-0.27947401761565394,-0.23236906634852236,-0.328565116489667,-0.2629491930334841,-0.16074811152308816,-0.07175429961321009,-0.07416558258929831,-0.1955197780106101,0.010136171672740273,-0.2904320911716475,-0.23970270212878025,0.037678230834801194,-0.2557139115610273,-0.29471534480620415,-0.27090091070625527,-0.30632154677856066,-0.23532677852893027,-0.2669005041728215
2021-10-12 21:00:00,-0.3086448893218686,-0.2743331711253551,-0.023094475822846395,-0.3197515490790279,-0.21951125721879056,-0.22503043111965557,0.06837285413003683,-0.228442046298309,-0.6209224583911688,-0.1738861473516652,-0.2555093299914001,-0.25204904660752514,-0.21965151508582156,-0.17221213656121004,-0.050416567841967866,-0.15629697777763532,-0.2757653319632564,-0.10503768283126876,-0.20778322911637467,-0.2900914592124506,,-0.13268606578332892,-0.27944268427893004,-0.23221904062765006,-0.3284415226860054,-0.2630873361000387,-0.16159022439810145,-0.07174549674386745,-0.07256432619133282,-0.19660171456035613,0.010390112509027246,-0.2902614295032118,-0.24053003081915514,0.03780987339278303,-0.25568840147184735,-0.29457386388654677,-0.2707674848981443,-0.3067270972622371,-0.2362787564971302,-0.2659986567449322
2021-10-12 22:00:00,-0.30825729271237856,-0.2744280483139063,-0.019738843708332326,-0.32014520076059244,-0.22002479324535557,-0.22387400849289552,0.0635241937603754,-0.22840963358899152,-0.6164737779173026,-0.16644407875432987,-0.25269218394724896,-0.25146155640351375,-0.21952109534574463,-0.17238578036658525,-0.04875802248727109,-0.15591945901350493,-0.27715085802228406,-0.10488190365672098,-0.20861612695726517,-0.2894619169045197,,-0.1326272345534877,-0.28014115718677174,-0.23247279895474204,-0.3291391406950619,-0.26340348194658747,-0.16181968019559811,-0.07621639725238467,-0.07292876513304257,-0.1974636696407226,0.010115762632065027,-0.29098451053259805,-0.2403633590360188,0.03792872968748709,-0.2566498062544942,-0.2949574909400857,-0.2713552822691949,-0.3065061935718425,-0.23688994437153635,-0.2651527046126145
2021-10-12 23:00:00,-0.30847142069487693,-0.2753055815882653,-0.01979338941440811,-0.3229718211482203,-0.2202711982329982,-0.22307780947422867,0.06230429506826159,-0.2254860519813203,-0.615565331622494,-0.165912293802586,-0.2513535295218247,-0.2462025157224806,-0.21986021547906118,-0.17261106406390953,-0.04831460190790481,-0.15609971498882977,-0.2774634196658115,-0.10477336770974395,-0.2088980160656279,-0.28992690601595505,,-0.13306187440486986,-0.2804877651819363,-0.23249040835067672,-0.3296004434981705,-0.2643420858768376,-0.16190743062811064,-0.07658909050871789,-0.07193519123312998,-0.19984693856633132,0.009866844750763475,-0.2910141029608753,-0.24044159587298744,0.038525353225359736,-0.2569256119243853,-0.2953105434520532,-0.2718441216456817,-0.3066911636475686,-0.23712243157884835,-0.26272980187591516
2021-10-13 00:00:00,-0.30882125562474666,-0.27527729252042316,-0.01960256836216905,-0.3232869348236924,-0.21996349535408777,-0.2228952009231483,0.061057494054166155,-0.22491442534784958,-0.6127545148239668,-0.1657180296842589,-0.25229713202497256,-0.2430084003542076,-0.21958335480577978,-0.17249802882010962,-0.04781432078683428,-0.15614866509530337,-0.27761438791004955,-0.10485398267424144,-0.20860339367705977,-0.29011199898920137,,-0.13298127943319932,-0.2804047526640699,-0.23216349769673011,-0.3293687261246548,-0.2666490782333757,-0.16250245844238448,-0.0765676233432133,-0.06900737713495743,-0.20008679786306344,0.009898111847315379,-0.3035776476234249,-0.2404216764001752,0.038131724086774066,-0.25582474166714064,-0.2957444173018162,-0.2718280233294337,-0.3082018172994234,-0.23688690517520156,-0.262297804922456
2021-10-13 01:00:00,-0.311221469752646,-0.2764735251408437,-0.018831852890971508,-0.325675727418014,-0.22132097843820578,-0.22327158487682525,0.05749137852769524,-0.22443636352738608,-0.6109360478870223,-0.16604689101777845,-0.2538201430719545,-0.24326384356375502,-0.22036641967222234,-0.1724140422507558,-0.051063984301319885,-0.15657263321101592,-0.27936871508084904,-0.10430248916023002,-0.20967304984450302,-0.29333707560427824,,-0.13271274935695354,-0.2831178720260322,-0.23353306745019306,-0.3339038745734956,-0.26770614069618487,-0.16078393360445564,-0.07694748908872058,-0.0679827012161706,-0.20261338649137342,0.010862310447609203,-0.31501710540095196,-0.24022115115198048,0.03866052093517252,-0.2576417285352644,-0.29779912970993616,-0.2743559970339854,-0.31126540507873357,-0.23818097947699318,-0.26385723485409474
2021-10-13 02:00:00,-0.30857511128243603,-0.2756586126755312,-0.01902006231813772,-0.32758399538791827,-0.22087803187345662,-0.22159404137298816,0.05687257749666676,-0.2241242146868018,-0.6068373830853591,-0.16558804810948943,-0.2527149932686783,-0.2423592446813106,-0.22067893103623928,-0.171832436191134,-0.05203345081692958,-0.1567760508010222,-0.27760689201576344,-0.10445737009019194,-0.20845892003448654,-0.2939744732770469,,-0.14748136455106856,-0.2802049724388451,-0.23306765775225316,-0.3292289843024979,-0.2666689057901778,-0.16058076167910945,-0.07812391213587588,-0.06751631097801505,-0.20593678565567713,0.011102932291875322,-0.31591862463664083,-0.23960413808522185,0.038354037665883765,-0.28233962668264684,-0.29805041535872345,-0.27300006056513715,-0.3094857994626805,-0.23700610105981434,-0.2628052762330073
2021-10-13 03:00:00,-0.30828265950405637,-0.2758629971766935,-0.01822274542530803,-0.3275535788367352,-0.22121001188186065,-0.21845651225585208,0.05831941806377677,-0.22440949545164665,-0.6072626508735584,-0.16556933877858143,-0.25346220633591254,-0.24434636083023667,-0.2211599513836108,-0.1721908561304559,-0.05183376333452643,-0.15737807203166468,-0.2774933991881305,-0.10456718733106593,-0.2085892777555992,-0.294739877977231,,-0.14749460725408103,-0.28028790467479475,-0.2330391925612034,-0.3315012312258455,-0.26666801371758825,-0.1608014591861705,-0.0792901157746832,-0.06718815141152186,-0.2057752291245412,0.01098727911999618,-0.316201562072376,-0.2381858152051338,0.03723025846602349,-0.28589455429427396,-0.2989312959333938,-0.27337850912933354,-0.31019033818937447,-0.23708925200852346,-0.2634313697762067
2021-10-13 04:00:00,-0.30695217009682785,,-0.01752875969124195,-0.328494174533627,-0.22156533044900323,-0.21603071953280262,0.058004403437232586,-0.22395914294327332,-0.6071635764806355,-0.16662432142707345,-0.25271405840536887,-0.24392246840103488,-0.22200666772467997,-0.17158290185414068,-0.05188369482457326,-0.1575904934768605,-0.2766759095968281,-0.10483396967800082,-0.2077057883263628,-0.29479463889024116,,-0.14756543646317716,-0.2795481916148477,-0.2327170585775388,-0.33288036328426956,-0.26677530052284193,-0.15477084853709602,-0.08256252274558452,-0.06626013177674685,-0.20582550651396112,0.011082006970996287,-0.3149871677402128,-0.2380140146787183,0.03600822085318109,-0.28341636116441216,-0.2991180077722743,-0.2723274658503236,-0.30861785682172077,-0.23580084225415826,-0.26391227755158775
2021-10-13 05:00:00,-0.30775857630157455,,-0.01579233905156761,-0.3291529993795855,-0.22218613016178082,-0.2159996345145988,0.05514496489593969,-0.22424630294003353,-0.6147621877245764,-0.1666604422287602,-0.2538832911968761,-0.24432917847818697,-0.22202537429389566,-0.17168032694021396,-0.05214112935586607,-0.15750784978316473,-0.277577916262449,-0.1043919552574183,-0.20816809577847284,-0.29560961053601054,,-0.1456311091641001,-0.2801853496929307,-0.2332956932184668,-0.33320250589156636,-0.26731982828101664,-0.15483086293574552,-0.08305900407643133,-0.06466086416695777,-0.20566650488195873,0.011461855793269577,-0.31598665458748504,-0.23757100973147469,0.03470440498969292,-0.2830555047921077,-0.2998903441079677,-0.27304067129112364,-0.3094967622872952,-0.23725023099546677,-0.2644702142566364
2021-10-13 06:00:00,-0.3060723252473138,,-0.015801145341055572,-0.3295247488449098,-0.2223019582679381,-0.21574267039123018,0.05513294991904871,-0.2236109538480762,-0.6184956217852797,-0.16642395219802986,-0.2537697160243003,-0.24650067576601953,-0.22127375903173924,-0.17159207857575792,-0.05210984716769688,-0.15771919934989864,-0.27745802790343777,-0.10432135774977422,-0.2071084195477897,-0.29551215840521333,,-0.1464371524144877,-0.28018509930656094,-0.23314272297499672,-0.33516051952737774,-0.26700401131965773,-0.15475877015294418,-0.08297651010824897,-0.06447365754085305,-0.20668712807614076,0.011475438748306104,-0.3155101737028092,-0.23761348006012797,0.034683020564175,-0.28469837720877167,-0.3001914115487222,-0.2729225074024926,-0.3093043364150847,-0.23677949112495936,-0.26457142721557725
2021-10-13 07:00:00,-0.30473235402938437,,-0.02102565977524691,-0.3284256868079524,-0.22003012115118742,-0.1950206078136217,0.057446293507824674,-0.2229317691781893,-0.6143148347133838,-0.1656529789909999,-0.24962846072025516,-0.24688512377093183,-0.21766820565598768,-0.17524507867437916,-0.03082012830572377,-0.157650668667718,-0.2757460799865387,-0.10756705749700254,-0.2073424108711293,-0.2919933123900694,,-0.15028864478637763,-0.2783322745797992,-0.23240630805238954,-0.33228747440229217,-0.26477455666179434,-0.15064413218947892,-0.08613109595434526,-0.05413637400199339,-0.2075200027671226,0.009005939452398635,-0.31190830401230973,-0.23942911046441798,0.03438593982368506,-0.28459392699186964,-0.27813165216860536,-0.26806180224568166,-0.24451398534191768,-0.2372001078658356,-0.2634523069075607
2021-10-13 08:00:00,-0.305061237493562,,-0.021372898513435493,-0.32900310989563986,-0.22053955914623097,-0.19233335293279746,0.05589864889009497,-0.22358981115180396,-0.6157001086386558,-0.16479254045744776,-0.2498118703053294,-0.2519000989799615,-0.21404053855740698,-0.17596748781085722,-0.02885471703423213,-0.15838434536092874,-0.27620188863835876,-0.10788157898595484,-0.20757898496613922,-0.29219265971305464,,-0.1501927528083157,-0.2787154009070901,-0.23294198356765677,-0.3342107825778501,-0.2651468665497323,-0.12557286861669748,-0.08662406534012251,-0.052506271931416354,-0.20794319441392517,0.008586739793015231,-0.3105232510575296,-0.23930546368166275,0.03412537812531244,-0.2847049957157741,-0.2745674538430543,-0.2681594213016539,-0.24308906643803105,-0.2377110408565771,-0.2620109694244225
2021-10-13 09:00:00,-0.3050202932080585,,-0.02194642742714683,-0.32882752358193357,-0.22045652704294655,-0.19216216334472574,0.059384154917904365,-0.22225065208577754,-0.6545930118224779,-0.1649239998703388,-0.24931453813721094,-0.2509214760541227,-0.21410430958072194,-0.17607881618726148,-0.029447373727567942,-0.1582092520999348,-0.2758312110588233,-0.10733648146252361,-0.20725116587904996,-0.29205877178721124,,-0.15088488753838972,-0.2782636894495106,-0.23271278309214488,-0.33380663999822024,-0.26488381586628756,-0.12490022091795565,-0.08804358289911388,-0.04881181584689357,-0.20835920174359948,0.008196764763039233,-0.3102129901058307,-0.23873077006934101,0.03314168184092476,-0.28447294039585286,-0.27386462071134016,-0.26780207164418846,-0.23594412286311658,-0.23748478567804235,-0.2589549773185612
2021-10-13 10:00:00,-0.3052535861693486,,-0.022133248875474024,-0.3280998312254554,-0.2206485753933095,-0.184721196063735,0.0569729263596774,-0.22321235866356362,-0.654928742837654,-0.1644035511172655,-0.249015934041631,-0.2554830507250445,-0.21479843106042068,-0.17569239824496763,-0.029376497367515547,-0.15805246203501983,-0.2757358328927162,-0.10752987692010432,-0.2069716846237221,-0.2914711054223668,,-0.16347076295147528,-0.27824092345703116,-0.2329942781202062,-0.3330682792826271,-0.2644118264105245,-0.12520949161701034,-0.08611142588540768,-0.0469669759366962,-0.20775141056347785,0.008369865467693442,-0.3091699524862065,-0.23838062879154062,0.0324767318671229,-0.28420374471286636,-0.2734974247374017,-0.26780226539720065,-0.23640615713542426,-0.23705087981106593,-0.2543791654827855
2021-10-13 11:00:00,-0.304136655798051,,-0.022286792369891336,-0.3296347973627522,-0.22017515214661926,-0.1845778984626153,0.05749548171077134,-0.2223310262483952,-0.6550485703830607,-0.1637766395948259,-0.24834632461785866,-0.25486638127070294,-0.21945358033088283,-0.1754396490859319,-0.029221786917773482,-0.15834519960058838,-0.2745416110695814,-0.10739541031782103,-0.20680375010166882,-0.28891070391662993,,-0.1659248049272629,-0.27827320728377264,-0.23261114404570515,-0.3318924525440784,-0.2636062489373653,-0.12471093210657265,-0.08725193023550348,-0.047067976390937794,-0.2087113626587138,0.008466878040998112,-0.3086034715443344,-0.23829164288646912,0.03087085272307842,-0.2923909156083271,-0.2735360132976785,-0.26767583007555,-0.23651925443427688,-0.23697240000132072,-0.2542819367171625
2021-10-13 12:00:00,-0.3045308258813624,,-0.022979825731569523,-0.32978770248131895,-0.2207175430793895,-0.18477278504355807,0.057341456106455004,-0.22215022629999245,-0.6575464788006329,-0.16378991081752112,-0.24885029196699937,-0.256518257941958,-0.21996583062490285,-0.17597121703764415,-0.029328419436455398,-0.15841258227618993,-0.2748272924757047,-0.1073935566311935,-0.20703409934021483,-0.2818709207433814,,-0.1663528472369304,-0.2783211099592391,-0.23276728383430415,-0.33284965544304634,-0.2632233297295646,-0.12455606789557509,-0.08764269511520326,-0.04751442170696354,-0.21087010022244815,0.008512007428142603,-0.308994718199035,-0.23880686576810478,0.030545166913652347,-0.29616546188363607,-0.2739249828203419,-0.2681699414978239,-0.23724256002219993,-0.2372061078636063,-0.2543911430544637
2021-10-13 13:00:00,-0.305103732863046,,-0.023667432065708312,-0.3302819773128779,-0.22565259844122246,-0.18434427255795746,0.05692636999127038,-0.2216275457941888,-0.6680636132781531,-0.16321706909987993,-0.24909214283686135,-0.25546965663112503,-0.21888583403122594,-0.1756533310160774,-0.029242110687237907,-0.15851075627469133,-0.2752822207173128,-0.10747454596081919,-0.20715253450679394,-0.28309509393874027,,-0.1664615450522061,-0.2774492493701023,-0.2311201509323863,-0.3340277439886606,-0.263501516084224,-0.12343370809750046,-0.08732088252283032,-0.04849594270962109,-0.2110692817100578,0.00889790196940067,-0.3087790115537473,-0.23898781871306876,0.030311458067350062,-0.29690852858196026,-0.2743024254433243,-0.2681659029118658,-0.23756572345466295,-0.2376677095560512,-0.25462157899481014
2021-10-13 14:00:00,-0.3052114964768907,,-0.023827344273216852,-0.33019110922992473,-0.225362481264491,-0.18438585278706984,0.05671015586799878,-0.22055396252310386,-0.6671820589701046,-0.1632370365366053,-0.25641951627827314,-0.2537125816225044,-0.21955456203361948,-0.17547004946054004,-0.028735336879259908,-0.1585372656883192,-0.27518229385707704,-0.1074609475403455,-0.2069595473224249,-0.27960149405794626,,-0.16631166825375404,-0.2769719542129734,-0.22607486884679698,-0.3340252969456328,-0.2636781242604769,-0.1213695079763502,-0.08831868893149347,-0.04933885938707697,-0.21141513383505162,0.008788915238521553,-0.3089597581385908,-0.24101042072402729,0.030399519171774272,-0.29696170724183585,-0.27475748160431906,-0.26832408317986284,-0.23763012245217974,-0.23752035741726518,-0.25452402415525366
2021-10-13 15:00:00,-0.30698372513290195,,-0.02498515983768964,-0.3297913911834592,-0.22447562449209768,-0.18387868099877316,0.059630382719720605,-0.2204745350023363,-0.6641496523432951,-0.16326187721568647,-0.2568338371504133,-0.25441364778338876,-0.22007060906813872,-0.17538910390070583,-0.02924619973594831,-0.1584682689633787,-0.27470748257439437,-0.10704542757627739,-0.2067146086884382,-0.2785353654520827,,-0.16620772874792483,-0.27714712806887637,-0.21989910538636978,-0.33368885636548223,-0.2616091696345525,-0.1221405728806101,-0.09226480646822942,-0.049253845678574305,-0.21274809450538856,0.008637742998193233,-0.3086357247884411,-0.2414086953067404,0.029638246617309634,-0.2973678413184821,-0.2743254646698881,-0.26835056137284113,-0.23656822666331886,-0.2408627439039311,-0.25416004040190476
2021-10-13 16:00:00,-0.3073437922320316,,-0.025543022104166598,-0.32911169796970163,-0.22444738200164588,-0.18311939764467777,0.06162092242883974,-0.21751132312131483,-0.6647982965347502,-0.1624037905258237,-0.2561902953495901,-0.2526136397316518,-0.22909177368707426,-0.1751817296218847,-0.029961372419825494,-0.15790986056847903,-0.2729120951943943,-0.10649053172279273,-0.20605301459047218,-0.27563991193602205,,-0.16615807463025362,-0.27666523856400516,-0.2198243497440784,-0.33381570723080634,-0.261341955170695,-0.12120920337775992,-0.09235382312595464,-0.04743354121114012,-0.2130002046973315,0.00868675514227003,-0.3093438000552009,-0.24134388432293902,0.029436828366846704,-0.2970399115787734,-0.2746178487208594,-0.2691710418920407,-0.23700437355358925,-0.2408182236491124,-0.25380848777015197
2021-10-13 17:00:00,-0.3074904961603499,,-0.03621848348548782,-0.3303479696836114,-0.22443907956327502,-0.1833285329561915,0.06103805247953134,-0.2173536309894408,-0.6648457536029686,-0.16242651713996384,-0.2575380413582931,-0.25234957214759385,-0.23038399562133438,-0.17481493456607142,-0.02871415724994485,-0.1578295689340982,-0.2733363731871961,-0.10616112649773696,-0.2063567544061441,-0.2759288653202454,,-0.16608040362399284,-0.27738790484869336,-0.22017713925538887,-0.3345859408301574,-0.25883641043021544,-0.12105005077891631,-0.09182129300267107,-0.04646758002181606,-0.21365669117759317,0.009215037259144847,-0.3096996879634846,-0.2419597827338323,0.03016852864404049,-0.29883308527700386,-0.27137112171951433,-0.26971355241564415,-0.2375396400750393,-0.24081931269538243,-0.25424943459448857
2021-10-13 18:00:00,-0.3069311481258191,,-0.03641182271787782,-0.3309481086426652,-0.2247056534827875,-0.18360398752903184,0.06087557353748439,-0.2125150698600148,-0.6638933878746829,-0.1627012904118666,-0.25794162777633267,-0.2486797459567254,-0.23086111301280818,-0.17481677595052686,-0.02924326691945686,-0.15819994372815147,-0.2734230750188561,-0.10639643234244682,-0.2058880122362956,-0.2763757204340775,,-0.1704074507639178,-0.27763994193024905,-0.220623016075001,-0.3339954859364949,-0.25961494355920123,-0.1205048678898907,-0.09210414018754405,-0.04303603757199274,-0.21581296213057286,0.009531001311874765,-0.31199676939209386,-0.24289548192279642,0.029722094598104456,-0.2991466859842737,-0.26987991276448303,-0.2700449976778392,-0.23790830369915789,-0.24109218782077868,-0.25205088562501743
2021-10-13 19:00:00,-0.30920500215660507,,-0.034732318459500214,-0.3320084258763495,-0.22541051561708061,-0.18398834111751652,0.0553535111736137,-0.21425370574827238,-0.6631286568889756,-0.1631126755725703,-0.25885366397375803,-0.24959545901078958,-0.23071814359084755,-0.17465758484032287,-0.029259709567525525,-0.15851351769091432,-0.27472650209938276,-0.10688938688539339,-0.20665472327446294,-0.2770292251012474,,-0.17160646316848543,-0.2787003741809496,-0.22137357557277468,-0.3349707252866876,-0.2612866129683629,-0.12110743836528375,-0.09345305786534581,-0.04176330062082201,-0.21624571895766664,0.010522467031473406,-0.31306001233250313,-0.24326520688494935,0.029117498955835975,-0.30056321130983343,-0.27045019357770883,-0.2706739632733675,-0.23849412414834142,-0.24166004430532595,-0.2519496360470641
2021-10-13 20:00:00,-0.31015557546851963,,-0.03486660785009844,-0.32771407710753403,-0.22509522704118481,-0.1839487722894123,0.05414635257860612,-0.21402287925908928,-0.6623165301710514,-0.1632445840982228,-0.25766834366972347,-0.24878689382427224,-0.230555496157721,-0.17450455331009948,-0.029440181265382732,-0.15849992947898167,-0.2746253003362054,-0.1069879962473501,-0.20725938752117468,-0.27629905929046433,,-0.1718015082657028,-0.28145106530762537,-0.22135886769697152,-0.334546069642241,-0.26463405532854906,-0.12112717671967276,-0.09403811895112381,-0.04116732757038966,-0.2169745451950806,0.010563027626321908,-0.31244891106671807,-0.24239546598614,0.029004481579304017,-0.3030027080884102,-0.2706469194278535,-0.2703905078373441,-0.23873911432345638,-0.24016703218127966,-0.25151981155351105
2021-10-13 21:00:00,-0.3096823765743287,,-0.03499595705423688,-0.3273815543496977,-0.2250971230852067,-0.1839211391967405,0.052361705612570635,-0.21416203556903002,-0.6621921210314873,-0.1625192354057216,-0.256184227334419,-0.2487643704768266,-0.2302515777300317,-0.17455416194885304,-0.029687706801507906,-0.15859330237476568,-0.2745769297666702,-0.10716383116947878,-0.2072653364949923,-0.2751437955512312,,-0.1717883247950577,-0.28090698661131663,-0.22169776119202755,-0.3344540763079352,-0.26472402991285743,-0.12100354788788113,-0.09424807508239151,-0.04159195116371749,-0.21682802681706004,0.010704345363074061,-0.3121554417150975,-0.24191936932551847,0.029685077898466302,-0.3034485608665774,-0.2696971344706358,-0.27013738109590796,-0.23780310983490863,-0.24011147324195994,-0.2509867794678811
2021-10-13 22:00:00,-0.3101295386348558,,-0.035733117731520284,-0.32775739489114875,-0.22494043210887532,-0.18421073963918502,0.058986154263019334,-0.21152698128497563,-0.6638055244671115,-0.16395601581740252,-0.2557437564930541,-0.24870365534014577,-0.23115113609942112,-0.1746384377210095,-0.030133347582610392,-0.1586231896546889,-0.27535042523165193,-0.10701167450599058,-0.20726239952306488,-0.2760063019246124,,-0.1722709131331875,-0.27876690110831215,-0.22172197905878213,-0.3351836015175411,-0.2678485077327826,-0.1208766444454681,-0.09462809545258796,-0.03138559819409008,-0.2178260353835733,0.01048944015332261,-0.3132846663531768,-0.24284563984645757,0.027493560491421244,-0.3043828151313284,-0.2715243586978472,-0.2712800320173623,-0.23813306344064725,-0.24022610858753587,-0.2518022873590272
2021-10-13 23:00:00,-0.3113389774231429,,-0.03911618170261446,-0.32920506901712393,-0.22610079545453224,-0.18458360756439612,0.058769537407411566,-0.21168846664522323,-0.6705159118426408,-0.1642738120362708,-0.2560449649950118,-0.2486831753923294,-0.23183218328086333,-0.17459602852487016,-0.02952797158155167,-0.15869390112884252,-0.2762095580734191,-0.10717358305045978,-0.20785897352260793,-0.2767863858599169,,-0.17359710641604145,-0.2805261670722836,-0.22253223287822727,-0.3365863060302589,-0.2687278122738181,-0.12168534212385232,-0.0957202584759286,-0.02965212818938774,-0.2192021933528353,0.01108834611050146,-0.3156271466757775,-0.24430778425141486,0.02745458157162476,-0.30633243328299786,-0.2719447663888095,-0.2724150671686196,-0.23858599481334053,-0.24141828308814622,-0.2523556985280597
