,1INCH,AAVE,AGLD,ALCX,ALGO,ALICE,ALPHA,AMPL,APE,ASD,ATLAS,ATOM,AUDIO,AVAX,AXS,BADGER,BAL,BAND,BAT,BCH,BIT,BNB,BNT,BOBA,BRZ,BTC,BTT,C98,CEL,CHR,CHZ,CLV,COMP,CREAM,CRO,CRV,CVC,CVX,DAWN,DENT,DODO,DOGE,DOT,DYDX,EDEN,ENJ,ENS,ETH,ETHW,FIDA,FTM,FTT,FXS,GAL,GALA,GMT,GRT,GST,HNT,HOLY,HT,IMX,KBTT,KNC,KSHIB,KSOS,LDO,LEO,LINA,LINK,LOOKS,LRC,LTC,MANA,MAPS,MATIC,MEDIA,MKR,MNGO,MOB,MTL,NEAR,OKB,OMG,OXY,PAXG,PEOPLE,PERP,POLIS,PROM,PUNDIX,RAY,REEF,REN,RNDR,RSR,SAND,SECO,SHIB,SKL,SLP,SNX,SOL,SOS,SPELL,SRM,STEP,STG,STMX,STORJ,SUSHI,SXP,TLM,TOMO,TONCOIN,TRU,TRX,TRYB,UNI,WAVES,XAUT,XRP,YFI,YFII,ZRX
2021-10-04 07:00:00,,-0.06903449845585606,,,,,,,,,,,-0.014996631782456506,,-0.20566740506935044,,,,,-0.055934687983291015,,-0.025255606672248274,-0.08750612505759701,,,0.02173117312236433,,,-0.3088359717507268,,0.050398739101414354,,-0.12603219792295112,,-0.015414420705308306,-0.09590765672955323,,,,,,0.007823161806564949,,0.58216282168268,,0.04741366180601837,,,,,-0.0008155995485226296,0.32600368134801155,,,,,0.0225713925883614,,-0.12211676963174004,,0.22981351931123556,,,,,,,,,-0.01451332064471618,,,-0.018961906626474123,0.2087053726968358,,0.022782776466905536,,0.06141653446252534,,,,,,-0.02287487425775334,,,,0.44656619822982757,,,,0.00039343910894769655,,-0.09788674669506439,,,-0.09233476558052574,,-0.008226561922305147,,,-0.018586060625147553,0.02170751432078044,,,-0.07538626916132847,,,,,-0.10193137711353463,,,,,,0.003584079686147935,,-0.11726476495740912,0.030115123676187818,,0.03237812556439046,-0.051849084098782326,,
2021-10-04 08:00:00,,-0.06721773360574933,,,,,,,,,,,-0.01957803349482023,,-0.21905279740319483,,,,,-0.055488751465371106,,-0.025219059021002438,-0.0901350853810666,,,0.02238703327481945,,,-0.29938749740789056,,0.04891855706772788,,-0.12470977198841654,,-0.01513950425383669,-0.09768479528946945,,,,,,0.007236125125640314,,0.5834046390083242,,0.03835223322346441,,,,,0.0007136896533229108,0.3262507203436936,,,,,0.022120127759606215,,-0.1256273432522396,,0.2270373543162505,,,,,,,,,-0.013457198559140862,,,-0.019373928606409463,0.2034438237752571,,0.02437049266102161,,0.06318281083952373,,,,,,-0.022582959302700878,,,,0.4467143830060245,,,,0.0012903630305103936,,-0.09507402185330377,,,-0.1072961649677859,,-0.006133907014487612,,,-0.017862588208346877,0.02296683264410096,,,-0.07378298017407128,,,,,-0.09903560039398861,,,,,,0.003013709883365323,,-0.1146364293110721,0.03409956221807211,,0.033796584373630034,-0.050414638449717615,,
2021-10-04 09:00:00,,-0.06374765812276377,,,,,,,,,,,-0.019992821604717693,,-0.22411889066495366,,,,,-0.054106090773339506,,-0.025308115250402802,-0.0934640135549819,,,0.02396949448280957,,,-0.29531600745589603,,0.04678261962487989,,-0.12359629827425433,,-0.014168569523190675,-0.09657749213527936,,,,,,0.007970481783027616,,0.5849688511524144,,0.03596795578665655,,,,,0.000892323013080194,0.3267508019199925,,,,,0.023602690024672142,,-0.12923631961418067,,0.2280365328066707,,,,,,,,,-0.01265894455724488,,,-0.017840593906978574,0.185725384517073,,0.025676032265849406,,0.06562870805085126,,,,,,-0.027617641776213318,,,,0.45299208472414293,,,,0.003194096808705117,,-0.0981901015918187,,,-0.11211759796366438,,-0.008790313081849925,,,-0.015787285333209666,0.023616904404347855,,,-0.0709521113043079,,,,,-0.09282578194417385,,,,,,0.0031824240221487287,,-0.10713054032213865,0.03157688062828104,,0.03465566369829315,-0.04803199997386789,,
2021-10-04 10:00:00,,-0.06571473019236833,,,,,,,,,,,-0.018800848885797125,,-0.2128787462132817,,,,,-0.0542955494952593,,-0.02330519610975945,-0.08920463548490566,,,0.021996639232161243,,,-0.3100554323119344,,0.04679463705159759,,-0.12379752223544956,,-0.01516174647649343,-0.09659908918544174,,,,,,0.01016957525409179,,0.5845976835194053,,0.03479302500171308,,,,,-0.0005440723115778367,0.3237906333497707,,,,,0.024197493713710147,,-0.1291303820373899,,0.23458368942060262,,,,,,,,,-0.012356566059631674,,,-0.016192171577365237,0.19234729932847025,,0.02677566198506078,,0.06296733433589477,,,,,,-0.017905557744858597,,,,0.44737066348038135,,,,0.002263203671958178,,-0.10330616574710229,,,-0.10138690751448559,,-0.00486755689862201,,,-0.017441137659351257,0.020856041795343616,,,-0.07299648801322677,,,,,-0.09382348712320171,,,,,,0.004650990408948204,,-0.10819336993741202,0.032019027216374354,,0.0336580280286522,-0.04875149068367864,,
2021-10-04 11:00:00,,-0.050240236537967164,,,,,,,,,,,-0.03565816705804892,,-0.2382911486362583,,,,,-0.04838008496999302,,-0.023549734344285485,-0.16468412565497784,,,0.061647494131452506,,,-0.15798875820440575,,0.04559167261515613,,-0.14417352051848534,,0.012352868057025197,-0.10196279286272845,,,,,,-0.00018755304773382386,,0.565608004772048,,0.027354560006116187,,,,,0.008233390723196319,0.3660095184331191,,,,,0.017918646488098045,,-0.1392711444248704,,0.22571841043340934,,,,,,,,,-0.0063885241058871875,,,-0.026724321330753826,0.1586641340672669,,0.03362104061606554,,0.08905029130595668,,,,,,-0.08748930303357769,,,,0.4730413026301773,,,,0.014842556369520437,,-0.059092028497060016,,,-0.14410644179216311,,-0.025417206126887484,,,-0.0018101634897606882,0.05374685855371586,,,-0.062082601365381324,,,,,-0.08111277790918868,,,,,,0.0038402172261521508,,-0.09575569617723519,0.05569774058516265,,0.060374552993569086,-0.032858161626753375,,
2021-10-04 12:00:00,,-0.050807074971683304,,,,,,,,,,,-0.03657428556717652,,-0.2382219158400275,,,,,-0.04778156992053081,,-0.023247777916134166,-0.1635235102105202,,,0.061812621403609345,,,-0.1582628872502918,,0.04562026032712498,,-0.1446506017587518,,0.013450724321016523,-0.10301051863147116,,,,,,0.00013655373631488166,,0.5654772091373823,,0.026500381551370043,,,,,0.006392435482775992,0.3655353285517904,,,,,0.017273533803592804,,-0.1392766801416492,,0.22553908926150246,,,,,,,,,-0.006596356221759397,,,-0.026176023803205946,0.1597988984118517,,0.0331853144162592,,0.08905469569189109,,,,,,-0.08607888681424047,,,,0.4729960244632764,,,,0.01453028166768309,,-0.05897690342174215,,,-0.14397941123788327,,-0.024447351839814956,,,-0.0016720702100864395,0.05352545940552933,,,-0.06296151542468063,,,,,-0.08226685442718179,,,,,,0.005877243946184589,,-0.09670535269168677,0.05527423487019208,,0.06186134246775099,-0.03313873800815956,,
2021-10-04 13:00:00,,-0.05366020073635491,,,,,,,,,,,-0.03429303328799501,,-0.22510789896630945,,,,,-0.04727936026473826,,-0.0248730383273219,-0.16535598694960377,,,0.057430213751311854,,,-0.16335552697050812,,0.04652705452519958,,-0.1475905952318394,,0.009233531335620514,-0.10358687304678625,,,,,,-0.0007549046916244251,,0.5682509884016061,,0.027370534222304538,,,,,0.008734661406058,0.36630857593455224,,,,,0.016594872223684904,,-0.13593612879508804,,0.22764815877187616,,,,,,,,,-0.007877393857077069,,,-0.026945729345075057,0.16339934417126267,,0.03301465939394523,,0.08594254025368177,,,,,,-0.08594120054494499,,,,0.47228162374371524,,,,0.013481795461125294,,-0.05683955793678383,,,-0.13206588177109632,,-0.03521921730982899,,,-0.0034800686447041293,0.05554792759527427,,,-0.06459822737968636,,,,,-0.08659576523949157,,,,,,0.01169533713395351,,-0.10091380922383926,0.056237950769365046,,0.06207578517006018,-0.035120092629954774,,
2021-10-04 14:00:00,,-0.05458388170075161,,,,,,,,,,,-0.03443954071002587,,-0.2236680433576202,,,,,-0.04736195629231809,,-0.025904699216628163,-0.1652904325460831,,,0.057735180850178765,,,-0.16025486286939614,,0.04729785538518487,,-0.1505664926037419,,0.009462519596184993,-0.10527633980057059,,,,,,0.0010100188288328371,,0.568247611111947,,0.028542720136878304,,,,,0.007542201040333682,0.36631360752109976,,,,,0.01635568558772606,,-0.13514635601497266,,0.2294410427225485,,,,,,,,,-0.00907229768727931,,,-0.027720549191087487,0.16293190027042542,,0.03247355593898811,,0.08523833842036191,,,,,,-0.09101664951345072,,,,0.4719109524604493,,,,0.013388855190534793,,-0.057095539889182256,,,-0.12606366042933614,,-0.027817667159421893,,,-0.00451404232203568,0.05558611514924683,,,-0.06602941661534231,,,,,-0.0885068490620859,,,,,,0.010900416971469403,,-0.10285605646529157,0.0576817505320279,,0.06247188296760853,-0.03605379275288681,,
2021-10-04 15:00:00,,-0.053405627580893865,,,,,,,,,,,-0.03875936306031363,,-0.2404725431792678,,,,,-0.044688761607498934,,-0.022705878417082454,-0.15091867896754002,,,0.05882744093486537,,,-0.171671470665172,,0.04563167031408302,,-0.1505168915858408,,0.006362691403442837,-0.11022926741528948,,,,,,0.01852241905620816,,0.5583637840947792,,0.024191728208034294,,,,,0.007701161478790314,0.36666084280456335,,,,,0.012721400418473377,,-0.1435750087991234,,0.2310107958969463,,,,,,,,,-0.006998507460614933,,,-0.024087128328863214,0.14362554189788332,,0.03596297152301038,,0.08918411722037965,,,,,,-0.0964544693168953,,,,0.4720633754112543,,,,0.014145752054955916,,-0.06940267256311346,,,-0.14527429833722358,,-0.0009409559517248993,,,-0.005821551491912776,0.05698733336059886,,,-0.06384958698279973,,,,,-0.08473139271227938,,,,,,0.014004958545455979,,-0.09586847976765006,0.051992943278842796,,0.06848373194334467,-0.03517832037315666,,
2021-10-04 16:00:00,,-0.059631692700144755,,,,,,,,,,,-0.04150138977038055,,-0.2401476773100759,,,,,-0.0425343815983586,,-0.025115805876907395,-0.15592580982493515,,,0.05691092104915031,,,-0.17369142389077627,,0.04724611924862239,,-0.15316356205794268,,0.005385997146428453,-0.1143888299074481,,,,,,0.028339765901924996,,0.5601192211561753,,0.0302753163975072,,,,,0.006544470955613763,0.3639292748579172,,,,,0.011965640483194227,,-0.13963045588084053,,0.2268696576549376,,,,,,,,,-0.00964557058759366,,,-0.025031699902168886,0.14924373393714196,,0.03301883452580645,,0.0837073472392009,,,,,,-0.09823669367453611,,,,0.46699714995148467,,,,0.013606485150831866,,-0.06352846850449549,,,-0.13849752768112164,,0.005663624665751422,,,-0.00980649457597351,0.057189478580584985,,,-0.06731228889250308,,,,,-0.09350865447826197,,,,,,0.012258268437382407,,-0.10546907486225028,0.05112295065261269,,0.06757603229953835,-0.04095610517534947,,
2021-10-04 17:00:00,,-0.061432936339107624,,,,,,,,,,,-0.04048275336513637,,-0.24414320957516958,,,,,-0.04403506016762156,,-0.023321215790301046,-0.14382119622893785,,,0.05801438607391221,,,-0.1785696231468415,,0.05127530899615815,,-0.15580138823935433,,0.0064922395768473,-0.11573819035406528,,,,,,0.030850745305654126,,0.5574261249228303,,0.030940404276614614,,,,,-0.000722641615004455,0.36550718838527413,,,,,0.014624631956548033,,-0.14174241445744218,,0.22968892746897732,,,,,,,,,-0.010445421107994752,,,-0.02784259680324048,0.15286666674211005,,0.034974612900087715,,0.08574731648894941,,,,,,-0.09080932465156084,,,,0.4600423199007368,,,,0.014013731311626126,,-0.06564582949449858,,,-0.14032722831556396,,0.01386203142596463,,,-0.010035454697082944,0.055460703100537134,,,-0.07005791443677664,,,,,-0.09703516324318444,,,,,,0.01435066645929138,,-0.11031208238739289,0.05673094731144624,,0.06919389709220403,-0.044099399592059274,,
2021-10-04 18:00:00,,-0.06558359546695623,,,,,,,,,,,-0.04248010498897261,,-0.25355740571161717,,,,,-0.04339676225797855,,-0.025104544244360805,-0.1387075807252924,,,0.062466221700666034,,,-0.1752116811206074,,0.05191581005906159,,-0.15924347990637897,,0.009596237986821977,-0.12333292736543616,,,,,,0.04064046016447265,,0.551952250845905,,0.030460896688355187,,,,,-0.00028983242436827946,0.36804223201849806,,,,,0.011564970945730599,,-0.1389809197322046,,0.22389736035744903,,,,,,,,,-0.010257381485236555,,,-0.02508030257665884,0.1534807714354703,,0.03203876987091692,,0.08538165140435816,,,,,,-0.0988123610558583,,,,0.4531568400658416,,,,0.012666682325307073,,-0.055217337239852934,,,-0.1454561024245321,,0.03822760180791051,,,-0.01330887562018607,0.05593138512693874,,,-0.07466674104836991,,,,,-0.10309103560114878,,,,,,0.014969630555737728,,-0.11740575217688953,0.055422200886921826,,0.07295749491321069,-0.046528008778338736,,
2021-10-04 19:00:00,,-0.06416263154476144,,,,,,,,,,,-0.04348821589977739,,-0.26002979178630226,,,,,-0.04291838311243353,,-0.024456236988717878,-0.13834771883767194,,,0.06123601451237806,,,-0.17684228685944126,,0.05202576792970974,,-0.15776052789814474,,0.009330198636139219,-0.12263035676068595,,,,,,0.04142682900979344,,0.5525836335088141,,0.03034324887546848,,,,,-0.0004790047096026967,0.36410292844903197,,,,,0.011973991407394594,,-0.14027750729270802,,0.2240085274213759,,,,,,,,,-0.009707697640901028,,,-0.024558928303674163,0.15204877947798864,,0.032354862546610914,,0.08593598712310785,,,,,,-0.0968012461667495,,,,0.4523129446712057,,,,0.013030741890978768,,-0.05680459619564274,,,-0.1497616655072713,,0.03992589703897131,,,-0.012667644010091924,0.05570945713250186,,,-0.0733620901434743,,,,,-0.10093631107845087,,,,,,0.015595821191625442,,-0.11506181338281618,0.055641237967523786,,0.07308185236673514,-0.04601031804387805,,
2021-10-04 20:00:00,,-0.06355115238391783,,,,,,,,,,,-0.043687371531443336,,-0.26026486201974913,,,,,-0.0429725447303931,,-0.02470163135851937,-0.13746657113605512,,,0.06169101808806969,,,-0.17677091056998923,,0.05164481771137928,,-0.15824490537056274,,0.009406895052640439,-0.12276489752147479,,,,,,0.04218357610042023,,0.5522909176826418,,0.028770987031491016,,,,,9.68814318094603e-05,0.3647971154655462,,,,,0.011595084406546954,,-0.14104499482693725,,0.22276881628789189,,,,,,,,,-0.009683993511054173,,,-0.02473906002607371,0.1514325628019887,,0.03186183283701314,,0.0859485790751522,,,,,,-0.09596992252491908,,,,0.4528177996723396,,,,0.014034398375770467,,-0.05563984764080303,,,-0.15076451235067748,,0.04046495746070366,,,-0.012267260364478163,0.0572536646427228,,,-0.07259387108048629,,,,,-0.10009513357494237,,,,,,0.015246010752248256,,-0.11444829070689758,0.0554625821988189,,0.07380812902774458,-0.04635937796597531,,
2021-10-04 21:00:00,,-0.06253098061476224,,,,,,,,,,,-0.040947829388837974,,-0.24561389052724775,,,,,-0.04388545367238204,,-0.02532041523320461,-0.13658159903328204,,,0.059335058458336296,,,-0.17826062776890375,,0.05181094758659407,,-0.15872215645029245,,0.008659489360775915,-0.11933049341802651,,,,,,0.03477029982878588,,0.5577357637381289,,0.030273932279701155,,,,,-0.0007542036686787741,0.3657305599262627,,,,,0.012571104475271868,,-0.1399495209466569,,0.22532034354769478,,,,,,,,,-0.009960593757276981,,,-0.02641534120529867,0.15563784579336615,,0.03213471437004774,,0.08647408671002477,,,,,,-0.09059743999309479,,,,0.45900850468694143,,,,0.01408923577547596,,-0.05763796125884051,,,-0.1418352824933563,,0.020406604850093907,,,-0.011362221655308523,0.057260736611096597,,,-0.07131163136640106,,,,,-0.09931258854600757,,,,,,0.014285905635812559,,-0.1122426716775799,0.05687147992275603,,0.07041407813181089,-0.04556310170328969,,
2021-10-04 22:00:00,,-0.05974432944176437,,,,,,,,,,,-0.03482334982951194,,-0.23726815274629443,,,,,-0.04561039057958094,,-0.0253777743639108,-0.12973662620671447,,,0.05584863516053416,,,-0.18659816372674132,,0.052246355648378255,,-0.15447207909409905,,0.006997374566623187,-0.11548021472145334,,,,,,0.01708904989071869,,0.564562263789521,,0.03224848682931111,,,,,8.219481611716193e-05,0.3650157101796689,,,,,0.015319409878383724,,-0.1385713100453695,,0.2239659910696869,,,,,,,,,-0.008317964467526778,,,-0.027427665277947696,0.16263382291632217,,0.03408893477704418,,0.08729614707539497,,,,,,-0.07941723765731531,,,,0.46315392939973354,,,,0.015588018806688421,,-0.062311848429485006,,,-0.136987322768985,,-0.006497342351674378,,,-0.0084583121778476,0.05860831341600453,,,-0.0662229578852964,,,,,-0.09620305146031767,,,,,,0.013407707181791496,,-0.10800313907040004,0.05847403263462204,,0.06612180923345123,-0.04434723177334973,,
2021-10-04 23:00:00,,-0.059946805994480074,,,,,,,,,,,-0.03721543675995329,,-0.23947087833574707,,,,,-0.04540016173178517,,-0.025446356228034164,-0.12652186148142727,,,0.05705256831841992,,,-0.18374775094414061,,0.052203045623423004,,-0.15414988041121522,,0.008463941697531594,-0.11498233434061916,,,,,,0.01751557717115615,,0.563277950511903,,0.03315707134867921,,,,,-0.0011943282939222625,0.36653443667398045,,,,,0.014567751735457006,,-0.14055971277696266,,0.22159966811717768,,,,,,,,,-0.007852797331284744,,,-0.026569290047600704,0.1638180417134864,,0.0335390376542303,,0.08877294452325112,,,,,,-0.0848864061704079,,,,0.46288683649620394,,,,0.015582397319925416,,-0.06001645273992897,,,-0.13769841634010538,,-0.005414562308087503,,,-0.007663253333359229,0.056960455593751624,,,-0.06805915198015376,,,,,-0.09604804356302835,,,,,,0.01280917483815226,,-0.10879716142715945,0.05610509450955773,,0.06981180033294632,-0.04416396068520066,,
2021-10-05 00:00:00,,-0.06219640559992404,,,,,,,,,,,-0.04244818346747302,,-0.26086657072853514,,,,,-0.04360766266526588,,-0.025882137754925694,-0.12603037675585244,,,0.06277668133323017,,,-0.18145500316408872,,0.05347343847191146,,-0.15562257420594644,,0.010691201386040173,-0.1201652920095594,,,,,,0.04137065491604164,,0.550407424943346,,0.029280147092298543,,,,,-0.000795622693914239,0.3675395384798144,,,,,0.01176905529073468,,-0.14317561419362382,,0.21829026495204523,,,,,,,,,-0.008277817707396079,,,-0.026046054546500046,0.15620141541758972,,0.031044253152912128,,0.09206011608358616,,,,,,-0.09860659545120339,,,,0.4548945136921476,,,,0.015421298559079593,,-0.05723265756863164,,,-0.1490110906425349,,0.03023489248000831,,,-0.010930821157488772,0.057380887535842806,,,-0.07102025525200019,,,,,-0.1004210885293569,,,,,,0.0159638182961114,,-0.11268668422659756,0.053343569068925185,,0.07825190889444877,-0.045847196824740456,,
2021-10-05 01:00:00,,-0.06028065932961344,,,,,,,,,,,-0.03955062079961863,,-0.2542487835552976,,,,,-0.044181902389677036,,-0.025591253700894098,-0.11787281700812217,,,0.06153172219280417,,,-0.18384749050572458,,0.05399032705707377,,-0.15481405173357773,,0.008812403713002372,-0.1145177074397233,,,,,,0.03196904767414821,,0.5565938334720719,,0.028444464915456016,,,,,-0.00019836109614562158,0.3683202267412321,,,,,0.012479959575616928,,-0.14331008999000888,,0.21910705679022224,,,,,,,,,-0.007497301694621483,,,-0.026383904291180593,0.15762752226249213,,0.03167454619082244,,0.09276824430011371,,,,,,-0.09426196572977394,,,,0.46036527394995086,,,,0.015655531803683474,,-0.0557325854252348,,,-0.14646121259580744,,0.008993522107121753,,,-0.009994916922421397,0.056539425891144024,,,-0.0674464352344127,,,,,-0.09641176832225098,,,,,,0.015099814350571457,,-0.10817582040900653,0.04991185896456411,,0.07555354252528607,-0.04273517143698563,,
2021-10-05 02:00:00,,-0.05985149410570602,,,,,,,,,,,-0.03906502325851926,,-0.2506018169722965,,,,,-0.044512010877424305,,-0.025625834414980852,-0.11710365664347998,,,0.06225809056101253,,,-0.18326351420586862,,0.05368721703238012,,-0.15488073809268155,,0.01039091995034933,-0.11294320741703617,,,,,,0.02902401226420992,,0.5587591299725567,,0.027834170694387386,,,,,-0.0009775425696938794,0.3675350352173923,,,,,0.012959396081667884,,-0.143735391153238,,0.22074041757097776,,,,,,,,,-0.007606146187046664,,,-0.027102903988866153,0.15802525557923,,0.031766984718138665,,0.09250159633973079,,,,,,-0.09230733887980483,,,,0.461649050236582,,,,0.015630168699242428,,-0.053978921015051244,,,-0.14582550046113557,,0.0037851578829527486,,,-0.009820041163043748,0.055899201670430554,,,-0.06622243263545519,,,,,-0.0955819068980106,,,,,,0.0141201877484833,,-0.10775079353154421,0.051759522922583,,0.07490905877620418,-0.04273870170737026,,
2021-10-05 03:00:00,,-0.06058800579287202,,,,,,,,,,,-0.05263574642228681,,-0.29774786585316687,,,,,-0.0360369905354325,,-0.02679000090937604,-0.11744701584211047,,,0.0736974433820533,,,-0.16042596497262746,,0.05393218748706697,,-0.15269990420217608,,0.019000963083763884,-0.12884259292625833,,,,,,0.06208812426565241,,0.5371385259428991,,0.022038614907174185,,,,,0.013819454986047109,0.3704671925534338,,,,,0.0025616003768778365,,-0.15232294696771234,,0.2014695887809399,,,,,,,,,-0.002217934841440089,,,-0.01897137428790125,0.14067974222247615,,0.02556582476260594,,0.09587063273043184,,,,,,-0.12643155860821043,,,,0.4470924186673037,,,,0.014432680478306861,,-0.04509237084583458,,,-0.17042217259525103,,0.04597667886647714,,,-0.013432926870218265,0.05884989028864113,,,-0.0729594987390013,,,,,-0.09868011358455198,,,,,,0.016755029717571913,,-0.11211886595907067,0.023105488543484404,,0.08818491061142308,-0.03876377334017121,,
2021-10-05 04:00:00,,-0.06283839497594884,,,,,,,,,,,-0.033805428742866406,,-0.1571827165513438,,,,-0.015186935712892818,-0.039706219515147245,,-0.030083669824358783,-0.12947750843193312,,,0.06354445332641542,,,-0.16019586211825929,,0.05658219249600845,,-0.15915848379822833,,0.016509065428195177,-0.10166080141100185,,,,,,0.0025322258788519347,,0.5848250500128096,,0.04099948441718308,,,,,0.0019365890530172,0.37557591812910046,,,,,0.005451641698229945,,-0.1291113894797151,,0.21893301401986023,,,,,,,,,-0.006681207536103795,,,-0.02689316897049588,0.19076673801418167,,0.024554378802455624,,0.08876320469268212,,,,,,-0.11152649656023735,,,,0.4769340905996331,,,,0.014433827992647641,,-0.06779886603585714,,,,,-0.06800550217272933,,,-0.007261012550310739,0.056983520064423976,,,-0.07306403402158371,,,,,-0.10215868235048854,,,,,,0.011695675867177374,,-0.10953647953904055,,,0.06611179503306192,-0.0366716350830323,,-0.024158238278416146
2021-10-05 05:00:00,,-0.0638657495919957,,,,,,,,,,,-0.03790269661891279,,-0.16883607130463432,,,,-0.015526474601625559,-0.039323750648822264,,-0.03065898377347407,-0.13468327981654504,,,0.06581354742315992,,,-0.15710904120379868,,0.056696321189706335,,-0.16269187021653073,,0.016881307126462356,-0.10696748202219444,,,,,,0.013420907452281416,,0.5797097591847842,,0.040260765941762505,,,,,0.003060491913758331,0.3774982679487335,,,,,0.004707687000995761,,-0.13123439677274104,,0.21817672670003022,,,,,,,,,-0.0069415210308981234,,,-0.027560918368524548,0.18811817555271254,,0.023716047529588915,,0.08843372235832146,,,,,,-0.1192619365421871,,,,0.4737789212697532,,,,0.013725143717473307,,-0.06031208026359665,,,,,-0.04612277848032483,,,-0.008701394880511666,0.05936794656525407,,,-0.07584919098267866,,,,,-0.10375046015811308,,,,,,0.012983808035660552,,-0.1137549441624211,,,0.06940431556562765,-0.03865978010059531,,-0.02650475622555008
2021-10-05 06:00:00,,-0.061712842037058076,,,,,,,,,,,-0.03526112153715333,,-0.15109383684917052,,,,-0.01778051525739272,-0.03868750769355202,,-0.030545162368393886,-0.1369446447300332,,,0.06321361541644097,,,-0.157957562253937,,0.05378882280729036,,-0.15389753271921433,,0.01985804137507211,-0.09712975828054207,,,,,,-0.00517303215324838,,0.5864002741045,,0.03937069707359889,,,,,-0.004030223715651479,0.37077531898002936,,,,,0.005065491394637363,,-0.131023947488792,,0.22517780833378664,,,,,,,,,-0.006987310900341381,,,-0.028095913660807235,0.18759391285965094,,0.02107543832670819,,0.0943289775212028,,,,,,-0.10952372930815765,,,,0.4819075717433301,,,,0.014833318034656933,,-0.06674237866555971,,,,,-0.07628181085314288,,,-0.00587034383162907,0.05241205657058384,,,-0.0742240183260237,,,,,-0.09531601272050472,,,,,,0.010394047341452764,,-0.10360144240964686,,,0.06443659458701784,-0.03750853013554875,,-0.023747640250981323
2021-10-05 07:00:00,,-0.0628368858900975,,,,,,,,,,,-0.03766056054217414,,-0.16592237124521025,,,,-0.018584301620864135,-0.03811660774615745,,-0.03233097605522984,-0.14563273282246578,,,0.06929965292806495,,,-0.14957248580935467,,0.05237519270462352,,-0.15747019670516868,,0.02228052608422785,-0.10295901950600299,,,,,,0.009870726959476883,,0.5784258730893319,,0.038118532046714594,,,,,0.003654661551966574,0.3744796359672979,,,,,-0.0014856343049920835,,-0.13405793765636786,,0.22307209447155885,,,,,,,,,-0.006999827742756398,,,-0.026651984857224177,0.18080692896562167,,0.019713601864667092,,0.09479144737044641,,,,,,-0.12687515583398776,,,,0.4800647661858266,,,,0.015071575491561746,,-0.060073583533943424,,,,,-0.04805838748015636,,,-0.006568385962221074,0.0577271808144626,,,-0.07730407759053369,,,,,-0.09703680288684119,,,,,,0.008896138447367035,,-0.10733849723505245,,,0.07063909154268383,-0.037103215884161864,,-0.029402588092525876
2021-10-05 08:00:00,,-0.06187037794827742,,,,,,,,,,,-0.034104074184015745,,-0.15234232299871375,,,,-0.017498950206950678,-0.03942597524286026,,-0.03222251153440447,-0.14320614819809893,,,0.06592951454518321,,,-0.15230486118101963,,0.05366247041239356,,-0.15545006603571543,,0.01977729238390375,-0.10011400716995483,,,,,,-0.0008430051479814127,,0.583295220880584,,0.04006685471988681,,,,,0.002826297296138899,0.3728626992584095,,,,,0.000636991703536136,,-0.13339415277488012,,0.22352743095344949,,,,,,,,,-0.00730624219087167,,,-0.027508483960168757,0.18507378869902716,,0.020037879277109046,,0.0936968160450156,,,,,,-0.11913485638143492,,,,0.4815251745378082,,,,0.014769244467921805,,-0.06393695449946508,,,,,-0.06572934158891781,,,-0.004763282515166087,0.056789661734423014,,,-0.07584048421583026,,,,,-0.09552008643719849,,,,,,0.008689835512146655,,-0.10511592305953066,,,0.06729545017145672,-0.03639718655021686,,-0.02698569170368194
2021-10-05 09:00:00,,-0.06390412362015238,,,,,,,,,,,-0.033664967247853686,,-0.15738943250599918,,,,-0.016218939167549094,-0.039676228606469154,,-0.03212893043945837,-0.14027439938453795,,,0.06691323682925214,,,-0.15303197355495737,,0.05484458644459149,,-0.1579709460837807,,0.021023551414908682,-0.10402478685881095,,,,,,0.004801052499754044,,0.5822783443399702,,0.04303770394145323,,,,,0.004615290357387272,0.3743568453112184,,,,,0.001063528237587199,,-0.13334901644271557,,0.2189508132811985,,,,,,,,,-0.006665371430548128,,,-0.02795826729242762,0.19116287641090784,,0.018861176752915508,,0.09444145474260386,,,,,,-0.12188364406369731,,,,0.4760814993685649,,,,0.014442653466875092,,-0.05982022191599027,,,,,-0.0547738039353279,,,-0.005457028913415399,0.057865250802996926,,,-0.07796107042225112,,,,,-0.099718187425532,,,,,,0.010206396326155233,,-0.11025882439711787,,,0.06938547870774203,-0.03676601856846886,,-0.02765796586512992
