,1INCH,AAVE,AGLD,ALCX,ALGO,ALICE,ALPHA,AMPL,APE,ASD,ATLAS,ATOM,AUDIO,AVAX,AXS,BADGER,BAL,BAND,BAT,BCH,BIT,BNB,BNT,BOBA,BRZ,BTC,BTT,C98,CEL,CHR,CHZ,CLV,COMP,CREAM,CRO,CRV,CVC,CVX,DAWN,DENT,DODO,DOGE,DOT,DYDX,EDEN,ENJ,ENS,ETH,ETHW,FIDA,FTM,FTT,FXS,GAL,GALA,GMT,GRT,GST,HNT,HOLY,HT,IMX,KBTT,KNC,KSHIB,KSOS,LDO,LEO,LINA,LINK,LOOKS,LRC,LTC,MANA,MAPS,MATIC,MEDIA,MKR,MNGO,MOB,MTL,NEAR,OKB,OMG,OXY,PAXG,PEOPLE,PERP,POLIS,PROM,PUNDIX,RAY,REEF,REN,RNDR,RSR,SAND,SECO,SHIB,SKL,SLP,SNX,SOL,SOS,SPELL,SRM,STEP,STG,STMX,STORJ,SUSHI,SXP,TLM,TOMO,TONCOIN,TRU,TRX,TRYB,UNI,WAVES,XAUT,XRP,YFI,YFII,ZRX
2021-10-12 10:00:00,,0.01724236103124048,,,,,,,,,,,-0.1255978154919536,,-0.42444149743248316,,,,-0.005631577750061131,0.11114481865019425,,0.02396112972500396,-0.2255013146832806,,,0.13012280724867048,,,-0.008813822217943293,,-0.06610233440571824,,-0.06872008000928295,,0.10869374944882657,-0.176500637969668,,,,,,0.3916851668910188,,-0.16509610369341315,,-0.08393986970138761,,,,,0.047458672191751095,0.04678426069156221,,,,,-0.042824627258672594,,,,-0.023653120055003172,,,,,,,,,0.032127322727886654,,,0.09009847124331405,,,-0.014304136457923085,,-0.030805405556931294,,,,,0.04212043063951884,-0.3084101797276156,,,,-0.13869298063188745,,,,-0.06074779960526376,,0.011459346417584351,,,,,0.5729254759253093,,,-0.028818302831431695,-1.5809714813601635e-05,,0.07542023951361963,-0.027688486569977192,,,,,0.0019420336756561366,,,,,,-0.006128565834075765,,-0.00830951274464909,-0.008740718592726593,,0.06340897374607003,0.04679446948742975,,
2021-10-12 11:00:00,,0.01596862074796708,,,,,,,,,,,-0.11131060256514387,,-0.41331606225337114,,,,-0.005496211180317382,0.10571959060977351,,0.02642203007969791,-0.22990856081257152,,,0.11923633292007793,,,-0.018641149444287266,,-0.060172366899809926,,-0.0666710743955169,,0.10522813959520906,-0.17189164705873688,,,,,,0.39155816567909635,,-0.15400788382294558,,-0.07797805288150722,,,,,0.04721244782558935,0.04258870310110011,,,,,-0.039241627059288554,,,,-0.03186937049425852,,,,,,,,,0.03152114549565703,,,0.08655834240636769,,,-0.013279243664672126,,-0.030974220042544368,,,,,0.04463950106447105,-0.31942383972465327,,,,-0.1432136420528334,,,,-0.0639198825822932,,0.0072041264811777295,,,,,0.5838691332809635,,,-0.02213297269020253,-0.0009618572428996073,,0.08762241251978739,-0.030403895524618064,,,,,0.001716748302681198,,,,,,-0.004018716978056988,,-0.00805584232890226,-0.007091092829346694,,0.06255504319279502,0.047881047675859975,,
2021-10-12 12:00:00,,0.017948260449990885,,,,,,,,,,,-0.11064189882262336,,-0.41777430040869834,,,,-0.0055082848468689756,0.10499300025110547,,0.02454903964456442,-0.23213257131262793,,,0.11927166070662291,,,-0.02052450814884481,,-0.06327255547588874,,-0.07285302123098555,,0.10791955004276582,-0.16321350093045334,,,,,,0.3911584011894115,,-0.1632131277094169,,-0.08063935393667157,,,,,0.049462463137194816,0.04389973602766329,,,,,-0.04065466862074842,,,,-0.03040180240075948,,,,,,,,,0.030838721361916958,,,0.08508449839901307,,,-0.012610055372620776,,-0.03362667862884754,,,,,0.054805548016952595,-0.313164230940289,,,,-0.14463255592212065,,,,-0.060413924738492504,,0.004234330757857954,,,,,0.582771584890117,,,-0.024482602616817582,0.004343368362969263,,0.077442053688749,-0.019850957236017177,,,,,0.0019717484573250274,,,,,,-0.006438823528693498,,-0.009819262243510889,-0.010319105632551166,,0.060573159068212576,0.04647917162081069,,
2021-10-12 13:00:00,,0.018814252019924163,,,,,,,,,,,-0.11173430270683647,,-0.4228681553402857,,,,-0.00483450620186877,0.10678040785275825,,0.02481173889782578,-0.22560721740489098,,,0.12566649850836428,,,-0.00596885398449378,,-0.06667469303621187,,-0.07387136829266179,,0.11316742960359975,-0.164892953378299,,,,,,0.390671243986886,,-0.16113195154512353,,-0.08054732919363262,,,,,0.04623005720332529,0.045148055654343454,,,,,-0.04178363262046804,,,,-0.026367512029617478,,,,,,,,,0.029908166097331764,,,0.08737191995831489,,,-0.014205048421581162,,-0.033163564316224636,,,,,0.05517166555989276,-0.3205945528636327,,,,-0.14509885552463345,,,,-0.06598667099893926,,0.004062857229823841,,,,,0.5736000028443206,,,-0.027013154455179992,0.0006089762187617606,,0.07755548824679483,-0.023219647293515062,,,,,0.0019909157420686502,,,,,,-0.007412284395982953,,-0.010747227347510801,-0.016135428050069057,,0.061768225487111535,0.04678192075620131,,
2021-10-12 14:00:00,,0.013851120695804398,,,,,,,,,,,-0.10781143317261421,,-0.4205294161871104,,,,-0.0033292798759870373,0.10178120148117305,,0.01979508868420779,-0.240936373722438,,,0.11653307092145793,,,-0.02141017589857457,,-0.06590056588461349,,-0.06984595742757924,,0.10777199584725135,-0.1677068320148836,,,,,,0.3884087947001427,,-0.15615455327473587,,-0.08263076329833476,,,,,0.04956784403511972,0.047774529648556954,,,,,-0.038555560809439,,,,-0.03572617723583727,,,,,,,,,0.029394907438399398,,,0.08475479747701543,,,-0.011116399636090563,,-0.03616431021424024,,,,,0.05048683038468848,-0.3120606970173636,,,,-0.1360846001460517,,,,-0.055394363576868146,,0.0016431262171230966,,,,,0.5849391444950935,,,-0.02240589137368928,0.011861136254233545,,0.07636994823803579,-0.010759573040555172,,,,,-0.00013199297653004638,,,,,,-0.009213446758240252,,-0.013418895134868457,-0.013804995594006619,,0.059860847558180295,0.04473519595843287,,
2021-10-12 15:00:00,,0.016581780483645656,,,,,,,,,,,-0.10782401191817341,,-0.4316891603241022,,,,-0.002597633562499567,0.10826543413154775,,-0.011666864638708141,-0.22239014117872277,,,0.1392193370481317,,,-0.014253612948670936,,-0.06895520718046422,,-0.07616867980262368,,0.12098398012575086,-0.1644647518220088,,,,,,0.37779139238983017,,-0.16144029759560943,,-0.0821008119122103,,,,,0.05663875920936156,0.05777011631879116,,,,,-0.03616960164906127,,,,-0.03303575484806043,,,,,,,,,0.031677438386058895,,,0.09151558871796626,,,-0.011403104499022713,,-0.030737047949456604,,,,,0.05259362626402062,-0.3164451901581113,,,,-0.14467308669133688,,,,-0.05774231711887228,,-0.0033531339468195124,,,,,0.5734093575269887,,,-0.023337999229670822,0.007054402112681311,,0.0740395940395456,-0.010630488117836453,,,,,0.002080996900958259,,,,,,-0.006286638770221879,,-0.012774618898910772,-0.008958862973565752,,0.06629528921864825,0.05148067492665505,,
2021-10-12 16:00:00,,0.010853880397384844,,,,,,,,,,,-0.11106423458526334,,-0.4305773799043359,,,,-0.009358319884165956,0.10671436932053095,,-0.008002968430064204,-0.22340811554302034,,,0.14871536112782374,,,-0.007680106495868638,,-0.08065476395020783,,-0.07933618851081471,,0.13079548606840405,-0.1690419542358385,,,,,,0.37759089310149285,,-0.15021617380814936,,-0.08424812862628349,,,,,0.05834467705703958,0.05673016696481161,,,,,-0.039017535994020275,,,,-0.02808594668114986,,,,,,,,,0.025306619342305346,,,0.09188741668069339,,,-0.011656213480771125,,-0.03334262001070234,,,,,0.055512334521650525,-0.31413581839590043,,,,-0.13768539691084775,,,,-0.054988163387874475,,-0.011052961518387298,,,,,0.5761724443976898,,,-0.024138950054507072,0.007260243425739698,,0.0249110605886848,-0.011516992967531186,,,,,-0.0028049856534845484,,,,,,-0.012029948226873257,,-0.017286184466707526,0.004704383010899407,,0.06391099368072821,0.05084641222425404,,
2021-10-12 17:00:00,,0.010521631873131659,,,,,,,,,,,-0.11128853216853737,,-0.4300431083402343,,,,-0.0105284632220584,0.10536525503853844,,-0.011363906384568636,-0.21590075429449834,,,0.15312378714277014,,,-0.00278090779726801,,-0.08553676094137133,,-0.08053140953526253,,0.1314788428039464,-0.1720411107915594,,,,,,0.37287504205689337,,-0.15918741130171138,,-0.08393069469175718,,,,,0.05776905636007508,0.058736376230919304,,,,,-0.03805284379578587,,,,-0.026536211392555232,,,,,,,,,0.024689422647567825,,,0.09122850703925088,,,-0.00892172053757495,,-0.033488848921872504,,,,,0.061164977432462186,-0.3143835356717351,,,,-0.13630800109544472,,,,-0.054759550184204725,,-0.011500883579286197,,,,,0.577712158755087,,,-0.024550054303727385,0.008891859654750443,,-0.000332570981511483,-0.014843150331612707,,,,,-0.001514772975754484,,,,,,-0.015444265632320089,,-0.017704932276495104,0.004279184638234117,,0.06162738141405912,0.04997659023133765,,
2021-10-12 18:00:00,,0.01569797252014975,,,,,,,,,,,-0.11984356235394818,,-0.43579933044442853,,,,-0.008967044379930155,0.11621359945158696,,-0.012635205254708513,-0.19793743403255204,,,0.17836661317935384,,,0.013420742064280672,,-0.08765206041085037,,-0.08016306945207986,,0.15155705995370075,-0.1703959352372493,,,,,,0.3678393709020287,,-0.16634764545041492,,-0.0830394660447735,,,,,0.049579215212895864,0.06710350465128068,,,,,-0.041727060497389536,,,,-0.0157770782555465,,,,,,,,,0.030698331142134296,,,0.1016221218176224,,,-0.009958169021480407,,-0.02728304186500387,,,,,0.053807636205817876,-0.32369928399422365,,,,-0.15238137845903846,,,,-0.07113789610516433,,-0.015835053576603808,,,,,0.5497252937488549,,,-0.027857861035112584,-0.020172632896837493,,0.03052558254725463,-0.029845745071547962,,,,,0.00536562159749676,,,,,,-0.01250695134758809,,-0.010532999782059248,-0.00446981317974941,,0.0713167436977175,0.0501984252584604,,
2021-10-12 19:00:00,,0.015242321488656275,,,,,,,,,,,-0.11838980035304913,,-0.43844559536681116,,,,-0.00948103913478812,0.11672267010328455,,-0.012856892603228412,-0.19224390727802507,,,0.18177208900539057,,,0.012523775039626876,,-0.08953759330414883,,-0.08050347361798926,,0.1548937234850921,-0.17109350708430987,,,,,,0.3659090758358751,,-0.16774952207751254,,-0.0829205836035618,,,,,0.049384308976596084,0.06854694014164017,,,,,-0.04180386392804768,,,,-0.014845105909444775,,,,,,,,,0.030727463236458332,,,0.10183178258436136,,,-0.009108515685056124,,-0.027424419588861142,,,,,0.05579523206373025,-0.3238735201512665,,,,-0.15231366382625564,,,,-0.06966879172988936,,-0.01673649790973622,,,,,0.5480128415688525,,,-0.028232767191189195,-0.020936637307415778,,0.029051500656500827,-0.028202791475275428,,,,,0.004875384689685744,,,,,,-0.012758468270879595,,-0.010568566341932643,-0.0033280486660695876,,0.0709255270406306,0.0501973527462801,,
2021-10-12 20:00:00,,0.016662433826738855,,,,,,,,,,,-0.11924147785262434,,-0.4416054552158737,,,,-0.008268330081868664,0.1202863145767549,,-0.01749824712862276,-0.1877954481692812,,,0.19097454304004302,,,0.02028082746043147,,-0.09471272548180329,,-0.0808969090763568,,0.16045789516121395,-0.17306319781705445,,,,,,0.3621661391069233,,-0.1720435559138605,,-0.08481328146240606,,,,,0.05817326083652357,0.07066914361189341,,,,,-0.04350677360023498,,,,-0.01569384664611258,,,,,,,,,0.032090923500705866,,,0.10245237166182511,,,-0.0009791378060531083,,-0.03157384690471023,,,,,0.05397697966348764,-0.3175763465981608,,,,-0.14843107240292333,,,,-0.07333466304722916,,-0.02157863042710408,,,,,0.5419784711172043,,,-0.028103041121476685,-0.03175566061833432,,0.03075136110588172,-0.0258694873500666,,,,,0.004266234341684477,,,,,,-0.014620095670550509,,-0.010407561173093648,-0.003646135913600717,,0.0714804877138853,0.053457750638750745,,
2021-10-12 21:00:00,,0.017318276862718404,,,,,,,,,,,-0.1189685069242315,,-0.44093715416844903,,,,-0.011335838501358957,0.12151167017282452,,-0.018203045710563727,-0.192926997703127,,,0.18972309297118645,,,0.021741772894723572,,-0.0926044941872466,,-0.08160550221499879,,0.16010806270295103,-0.17148255883652866,,,,,,0.3626781054756454,,-0.17189379791564446,,-0.08451763816907377,,,,,0.059633039049511234,0.07046449061367614,,,,,-0.04213217085188515,,,,-0.014780262784598843,,,,,,,,,0.03285520107153964,,,0.10334185500731426,,,0.0004933621976450217,,-0.03279432359780132,,,,,0.05615966447383908,-0.31873760662694356,,,,-0.14572246425207985,,,,-0.07253979185406932,,-0.024800403148238184,,,,,0.5407971590244002,,,-0.027223116972728,-0.03330527948230062,,0.0345281445980801,-0.025527059548030365,,,,,0.005469857499343183,,,,,,-0.014405976954389912,,-0.010533109024941955,-0.003977129715305527,,0.07064951404818778,0.053088237960515317,,
2021-10-12 22:00:00,,0.0151970796473359,,,,,,,,,,,-0.11945093870665453,,-0.4364419072567841,,,,-0.01285892577853061,0.12028950222334565,,-0.02325094322059695,-0.19501905662434232,,,0.20020731116854742,,,0.034432853388122325,,-0.10568520357322005,,-0.08713769361300697,,0.169322415818487,-0.17362085928002585,,,,,,0.3574831183177804,,-0.16308260246414272,,-0.08833249588362355,,,,,0.060706737740531175,0.07395258026759088,,,,,-0.04579166510320383,,,,-0.0113229391558749,,,,,,,,,0.03190447500263786,,,0.10502838280341413,,,0.000651570380189283,,-0.03008044158960356,,,,,0.05680697238624347,-0.3340491848937318,,,,-0.14750289107447953,,,,-0.07268448432126592,,-0.024613404818522092,,,,,0.5273877747900138,,,-0.027132082098310695,-0.0317358612664905,,0.03416726816726066,-0.02264525736872012,,,,,0.0028689676327488508,,,,,,-0.013389970921993571,,-0.012427903991460293,-0.0029269914229726455,,0.07302041868041548,0.050667075062912396,,
2021-10-12 23:00:00,,0.014953175968123403,,,,,,,,,,,-0.11760390254712519,,-0.43807051792168844,,,,-0.01461464947839009,0.12085340080520793,,-0.035207317246371564,-0.16442733586232508,,,0.2244047643463824,,,0.0445990758861263,,-0.12084830823899592,,-0.09749638263437767,,0.19381158343840868,-0.1764163218603263,,,,,,0.34486897702514696,,-0.163684861992738,,-0.08858130300188033,,,,,0.05486304869710549,0.07928303275723429,,,,,-0.04968932197002815,,,,-0.00645395759140768,,,,,,,,,0.028974142432107265,,,0.10422868966589831,,,0.001709433910796509,,-0.025035040042469987,,,,,0.05759772822547521,-0.3435582214323561,,,,-0.15436126798071176,,,,-0.07484734748959321,,-0.027592500678561824,,,,,0.5088817964574501,,,-0.031963489510977536,-0.041397500880279055,,0.011695282509931881,-0.026188770717052973,,,,,0.0023328527302126385,,,,,,-0.01525572991102223,,-0.011977298809406537,0.01256117395084575,,0.07459302864760088,0.06131919372179415,,
2021-10-13 00:00:00,,0.015411421508345948,,,,,,,,,,,-0.11940155040923262,,-0.4386352313707003,,,,-0.013941264469034048,0.11989132529450172,,-0.035264940948803274,-0.16891714879254402,,,0.22355107913791003,,,0.04353642017895251,,-0.12082345336418743,,-0.09560036945798003,,0.19182806386849247,-0.17466679742424554,,,,,,0.34598054675382356,,-0.16317187775711445,,-0.08841913533159099,,,,,0.054699868388445226,0.07939544906590819,,,,,-0.04953951508541389,,,,-0.004634121122032292,,,,,,,,,0.02955396027810644,,,0.1040152653501666,,,0.0014652679621222156,,-0.022071641261644157,,,,,0.05695183463378795,-0.3427590705050774,,,,-0.15520198437542604,,,,-0.07457468166681809,,-0.025486089608971956,,,,,0.508729269391585,,,-0.04016722569464654,-0.04000269793241426,,0.01648271092839537,-0.02576565962077283,,,,,0.003852708548594243,,,,,,-0.014883032508741564,,-0.009685521608112986,0.008797476483321432,,0.07458192181837857,0.060243161213624816,,
2021-10-13 01:00:00,,0.017458532209932903,,,,,,,,,,,-0.12228398099790021,,-0.4412596848693795,,,,-0.015222197409305516,0.12450583189200823,,-0.04046716364381399,-0.16470562489236898,,,0.23452908071207199,,,0.048482329529725844,,-0.12387723731360029,,-0.09668458348525077,,0.195984037287871,-0.17712935415553072,,,,,,0.34322909697810855,,-0.15665809679355833,,-0.08701061327627582,,,,,0.05556038830116918,0.08411507169275391,,,,,-0.051542639841995495,,,,0.007756290533177876,,,,,,,,,0.030756431304136786,,,0.10800682450443744,,,0.0007159048756013786,,-0.019930560098769978,,,,,0.0570243919392198,-0.3420174616287286,,,,-0.15517235119763026,,,,-0.07945116570524179,,-0.02492716995420621,,,,,0.4967356097362887,,,-0.047556517192398756,-0.04626743062245842,,0.012414811018734507,-0.0310048150448068,,,,,0.0046215706492293155,,,,,,-0.01588758129793788,,-0.00994340409352322,0.013408586002898036,,0.07705886550573557,0.06109024494809663,,
2021-10-13 02:00:00,,0.01756592738997744,,,,,,,,,,,-0.12305200438028645,,-0.44293866462264847,,,,-0.013636729501078478,0.1268783007908948,,-0.04115987019723831,-0.16557212545507413,,,0.23972089536109656,,,0.05310278170224193,,-0.12202170177760767,,-0.09569856168946654,,0.20426825754701433,-0.17675411470897523,,,,,,0.339162227591108,,-0.1526094888489877,,-0.08473318909121515,,,,,0.05455967614972678,0.08358729570478395,,,,,-0.05192951633535195,,,,0.025607032926093648,,,,,,,,,0.02753597028886422,,,0.10985951893512202,,,-0.0037231771750507415,,-0.020462877000425303,,,,,0.05664767617332752,-0.3435710877000537,,,,-0.14856932621236077,,,,-0.08462454300276775,,-0.022552460876942793,,,,,0.4913023788719185,,,-0.047033149200410435,-0.04975644633680693,,0.010202485795941092,-0.045681431859572956,,,,,0.007766640113163518,,,,,,-0.015504230421084777,,-0.009375554229565593,0.01279566299875748,,0.07550406267685347,0.06257687579851703,,
2021-10-13 03:00:00,,0.01390366538274481,,,,,,,,,,,-0.12453314741151925,,-0.44142802520881713,,,,-0.019076005360694284,0.12352279673796214,,-0.05519947479512399,-0.15115358966465356,,,0.2386453158432468,,,0.03959163141351608,,-0.12584434366849526,,-0.09557089534646436,,0.21001370289173588,-0.1813549637140978,,,,,,0.33832284613890895,,-0.1543435663426434,,-0.0809688627554218,,,,,0.052648902036015674,0.07712519670106377,,,,,-0.04992091250925983,,,,0.017364928482184634,,,,,,,,,0.02798529974466095,,,0.10211978786931133,,,0.0014764252454010456,,-0.02034754400861056,,,,,0.04871664466765254,-0.3393322722426154,,,,-0.1572957993681838,,,,-0.05761018102593771,,-0.021463903613563658,,,,,0.5020280584663916,,,-0.04625930142140109,-0.04605732713605884,,0.010341881969094637,-0.03649347570042132,,,,,0.006264110204058085,,,,,,-0.01622014837940322,,-0.012609020779219153,0.04449145751062643,,0.07372767482340047,0.06032990393866903,,
2021-10-13 04:00:00,,0.01048479446939105,,,,,,,,,,,,,-0.4274562746622849,,,,-0.02264725801379546,0.10894369784367684,,-0.05446516102863892,-0.17003718478637728,,,0.2283434308904265,,,0.028435453498905586,,-0.13852134902143987,,-0.09646832588896594,,0.20473024162107745,-0.19129848920051976,,,,,,0.3399755689279454,,-0.15486043292658128,,-0.08680076396189483,,,,,0.04420562389326976,0.07454248704745334,,,,,-0.05091028672647108,,,,0.010352024870560273,,,,,,,,,0.023377670598693726,,,0.09254704658383348,-0.11009799786079778,,0.008420972497214614,,-0.015606835635715131,,,,,0.05602986183810834,-0.3514863715681592,,,,-0.14496048075436344,,,,,,-0.021763344370433344,,,,,0.5158568233685971,,,-0.045584343023725965,-0.033428249127179586,,0.010520200236950631,-0.03579384680156856,,,,,-0.001581556619327765,,,,,,-0.02321940246519071,,-0.01632802174458316,0.05339432833800773,,0.06313591654343402,0.05672572314384038,,0.014351920045459364
2021-10-13 05:00:00,,0.010689212581409785,,,,,,,,,,,,,-0.4298173065034292,,,,-0.02233105258742938,0.10979106363526289,,-0.055322516445343015,-0.16793626104772238,,,0.23059301996271983,,,0.03193523910821481,,-0.1393332140602329,,-0.09853417343101914,,0.20759921592190472,-0.19209062611204702,,,,,,0.33875405109155254,,-0.1535276541135726,,-0.08735651985943986,,,,,0.042330163122273945,0.07471955822460806,,,,,-0.05160108963920704,,,,0.012297798204816093,,,,,,,,,0.023098281877909698,,,0.09340614925444646,-0.10968723973849778,,0.007615180101258927,,-0.014688181619169216,,,,,0.055407829917787775,-0.35053255927738564,,,,-0.1456536565247605,,,,,,-0.022568544642169532,,,,,0.5123097155610186,,,-0.04651018925661455,-0.03554484517542778,,0.009947817914336006,-0.03700142144103175,,,,,-0.0011431775182224706,,,,,,-0.022979027278408157,,-0.015973898420093894,0.05303096943518987,,0.06384864746149142,0.0569798582008982,,0.014018182407112249
2021-10-13 06:00:00,,0.006671981130948063,,,,,,,,,,,,,-0.4300079983864495,,,,-0.022080361207929753,0.11052552968795715,,-0.057806757635730587,-0.16439903626656702,,,0.23577657535135946,,,0.036999664650970106,,-0.14416859593774262,,-0.09926408476000616,,0.21147059043056238,-0.19587919994321945,,,,,,0.33622159296709925,,-0.1529193142663505,,-0.08849451746677986,,,,,0.03977611445146113,0.07946501481920339,,,,,-0.05228808536095764,,,,0.01472382405174683,,,,,,,,,0.022436472167232397,,,0.09538705870482773,-0.10866010966080016,,0.010054786135829804,,-0.015728803695803987,,,,,0.05440768599043375,-0.3456403554985489,,,,-0.15204267218811116,,,,,,-0.020486556310355113,,,,,0.5072773643945498,,,-0.04939737878240379,-0.03677890038622998,,0.011902614026127504,-0.0379389085500377,,,,,-0.0033024811162439363,,,,,,-0.02322207378805366,,-0.017304243941222854,0.05524611542425605,,0.0662237646308021,0.05547281754799412,,0.015006875638011785
2021-10-13 07:00:00,,-0.034592274724425,,,,,,,,,,,,,-0.2836365765207244,,,,-0.0010484577049509143,0.10505346094148925,,0.05485845745189925,-0.11787326314385191,,,0.15864974702640736,,,-0.05853411085579911,,-0.06350838964775841,,-0.05462326417104488,,0.15953029304309638,-0.21278016563475802,,,,,,0.32822579864676504,,-0.3742067539454988,,-0.06096802479618952,,,,,0.10037683051326717,0.04879463109819776,,,,,-0.025000889283764798,,,,0.0773815180856774,,,,,,,,,0.021282521811608255,,,0.07759033461273857,-0.06810238467293796,,0.005557077318483935,,-0.009205675957705344,,,,,0.20007506866428992,-0.25290587064975606,,,,-0.29034064133690146,,,,,,-0.010125106011568411,,,,,0.4885453754532671,,,-0.027131767452584957,-0.04372191235529511,,0.06377212035184156,-0.0220726407163406,,,,,-0.12370493766860302,,,,,,0.004401898531637307,,-0.1952061867548201,0.04903076559102711,,0.07501229932783308,0.024500487074255478,,0.04245931021731815
2021-10-13 08:00:00,,0.04952794835091728,,,,,,,,,,,,,0.2057822559272514,,,,0.00048390927850639446,-0.09807401482302727,,-0.10712296050676819,0.052707473183287244,,,-0.1283388766427883,,,0.08138609002456385,,0.012782685304049036,,0.019172057264060967,,-0.13470660430451228,0.2235038061151414,,,,,,-0.28451597099611686,,0.45599455289774565,,0.04253659126926931,,,,,-0.10825183876087795,-0.04128345504267047,,,,,0.016725417368725785,,,,-0.11550010977845515,,,,,,,,,-0.021758975673808356,,,-0.0645667630540115,0.041033466548996346,,0.006841498757905626,,0.009978260543970106,,,,,-0.30880951525068234,0.17283123937810022,,,,0.3332730918608619,,,,,,0.017435796972516227,,,,,-0.4050213193377265,,,0.005611994146476464,0.05797317344279662,,-0.06093413841472949,0.024806233139045324,,,,,0.17723639905034233,,,,,,-0.014188747441619493,,0.2523741098517171,-0.00933688638229396,,-0.07494050824514328,-0.029703839930660163,,-0.03110137669704218
2021-10-13 09:00:00,,-0.04933763109062153,,,,,,,,,,,,,-0.21382819884971427,,,,-0.00057261585173894,0.10061233022847281,,0.10310523186320392,-0.06491263184113011,,,0.13395637868583313,,,-0.06747712976810888,,-0.016428500730708364,,-0.022718090486312497,,0.13823185305901434,-0.2250313664059416,,,,,,0.2900813194096473,,-0.45081276242156787,,-0.0469752046158046,,,,,0.10592489083295484,0.04185802792591662,,,,,-0.02183848001478007,,,,0.11409502841882813,,,,,,,,,0.021418515159578565,,,0.06751018629791497,-0.04709454799768958,,-0.008001175081339452,,-0.010245042513059459,,,,,0.3041803744631648,-0.17654704016993814,,,,-0.32818449303450997,,,,,,-0.020603876761233843,,,,,0.4144750897253696,,,-0.007849293771017143,-0.058832735946013306,,0.06371130314064818,-0.027065985619738876,,,,,-0.1730760802802319,,,,,,0.012871111111575457,,-0.23810330683769887,0.001410994896826932,,0.07545780690788197,0.028462542908959144,,0.03120836057031076
2021-10-13 10:00:00,,-0.05141187198689044,,,,,,,,,,,,,-0.2139473583102772,,,,0.002046594040305859,0.09724864655865957,,0.10927312269445509,-0.0710346678042269,,,0.12533416744878942,,,-0.07428977284276483,,-0.010196540700769342,,-0.02241980370672741,,0.13004524922387461,-0.21503501913116777,,,,,,0.2918635848000826,,-0.45253768397710203,,-0.0439797451190493,,,,,0.1043900943734792,0.041699569818102813,,,,,-0.02162894947789027,,,,0.1042258287981741,,,,,,,,,0.01989201271081178,,,0.0637830806000942,-0.044911189575824365,,-0.0076312228312285565,,-0.01051359791112275,,,,,0.30664695898638084,-0.18069220054622356,,,,-0.3289025293716905,,,,,,-0.01706124747538876,,,,,0.4204736503081927,,,-0.00446642482058874,-0.056492075606335165,,0.05430700843730384,-0.025797404141895255,,,,,-0.17563375373849466,,,,,,0.012252629171467952,,-0.23893864232312487,0.006960682977544382,,0.07211541136499564,0.022482756146242098,,0.028969031790735195
2021-10-13 11:00:00,,-0.05070315573749148,,,,,,,,,,,,,-0.2170799358487619,,,,0.002022695407467155,0.09779774709843293,,0.1098273902978041,-0.0695607363719071,,,0.12855111976617128,,,-0.07034659759481791,,-0.012852518485469248,,-0.02307339631184218,,0.13334238318675054,-0.22154050852220247,,,,,,0.2926783299169462,,-0.4489508640947301,,-0.043454544628373004,,,,,0.10274794172629388,0.042991196437357826,,,,,-0.022201368801956608,,,,0.10450388067091734,,,,,,,,,0.020126491043557907,,,0.06448292184059094,-0.04547904173341812,,-0.007353456068259999,,-0.010218125529978922,,,,,0.30641545704024153,-0.18353236449015234,,,,-0.3243084192534043,,,,,,-0.016683702539997458,,,,,0.42192657810362955,,,-0.004824638598282471,-0.05619957050175625,,0.04600492656198822,-0.029211598182176782,,,,,-0.1746772390962525,,,,,,0.011753732019423651,,-0.23765599951329838,0.007336704859487574,,0.07225734911630231,0.024262476787225474,,0.026942538968267066
2021-10-13 12:00:00,,-0.050230601301478356,,,,,,,,,,,,,-0.21473769472886206,,,,0.0008866850919184664,0.09923554403754849,,0.11096204266178587,-0.06954763368338228,,,0.1328710467711419,,,-0.06578883806374367,,-0.015070474804340966,,-0.022612678015729477,,0.13798632596360635,-0.22291514801329756,,,,,,0.292620983318818,,-0.4496444876059605,,-0.04378286849510952,,,,,0.10186420313026129,0.0444648203659334,,,,,-0.0281300389299051,,,,0.10850042563942246,,,,,,,,,0.01932268770800906,,,0.06504995396166016,-0.04738060051522045,,-0.0071973718981132705,,-0.008316176481048949,,,,,0.3092110541921949,-0.1811266232926238,,,,-0.32188557219250874,,,,,,-0.016453986948011198,,,,,0.418581772587861,,,-0.0052296225301041365,-0.05770079314653719,,0.043754347103789455,-0.03007750373624248,,,,,-0.17498915862434322,,,,,,0.011638821612606768,,-0.23659148056815352,-0.010057027032002643,,0.07244520773050428,0.024460195789210423,,0.027739051052114504
